start,end,text,file
713.4,713.5,to,ES2008b.C.words.xml
713.5,713.59,the,ES2008b.C.words.xml
713.59,714.62,price,ES2008b.C.words.xml
714.62,715.36,uh,ES2008b.C.words.xml
715.36,715.55,but,ES2008b.C.words.xml
715.55,715.64,it,ES2008b.C.words.xml
715.64,715.77,would,ES2008b.C.words.xml
715.77,716.13,also,ES2008b.C.words.xml
716.13,716.38,im,ES2008b.C.words.xml
716.38,716.76,improve,ES2008b.C.words.xml
716.76,716.82,the,ES2008b.C.words.xml
716.82,717.24,design,ES2008b.C.words.xml
717.24,717.35,of,ES2008b.C.words.xml
717.35,717.42,the,ES2008b.C.words.xml
717.42,717.93,product,ES2008b.C.words.xml
717.93,717.93,.,ES2008b.C.words.xml
720.05,720.68,So,ES2008b.C.words.xml
720.68,720.84,I,ES2008b.C.words.xml
720.84,720.98,had,ES2008b.C.words.xml
720.98,721.01,a,ES2008b.C.words.xml
721.01,721.22,look,ES2008b.C.words.xml
721.22,721.43,on,ES2008b.C.words.xml
721.43,721.86,the,ES2008b.C.words.xml
721.86,721.99,on,ES2008b.C.words.xml
721.99,722.07,the,ES2008b.C.words.xml
722.07,722.53,web,ES2008b.C.words.xml
722.53,722.93,uh,ES2008b.C.words.xml
722.93,723.08,to,ES2008b.C.words.xml
723.08,723.21,see,ES2008b.C.words.xml
723.21,723.35,if,ES2008b.C.words.xml
723.35,723.41,I,ES2008b.C.words.xml
723.41,723.77,could,ES2008b.C.words.xml
723.77,724.0,find,ES2008b.C.words.xml
724.0,724.06,a,ES2008b.C.words.xml
724.06,724.53,few,ES2008b.C.words.xml
724.53,725.06,examples,ES2008b.C.words.xml
725.06,725.19,of,ES2008b.C.words.xml
725.19,726.2,existing,ES2008b.C.words.xml
726.2,726.7,television,ES2008b.C.words.xml
726.7,726.99,remote,ES2008b.C.words.xml
726.99,728.23,controls,ES2008b.C.words.xml
728.23,728.23,.,ES2008b.C.words.xml
728.23,728.75,In,ES2008b.C.words.xml
728.75,729.23,analysing,ES2008b.C.words.xml
729.23,729.54,these,ES2008b.C.words.xml
729.54,729.65,we,ES2008b.C.words.xml
729.65,729.83,can,ES2008b.C.words.xml
729.83,730.95,consider,ES2008b.C.words.xml
730.95,731.28,what,ES2008b.C.words.xml
731.28,731.47,what,ES2008b.C.words.xml
731.47,731.85,things,ES2008b.C.words.xml
731.85,732.06,what's,ES2008b.C.words.xml
732.06,732.23,good,ES2008b.C.words.xml
732.23,732.5,about,ES2008b.C.words.xml
732.5,733.03,them,ES2008b.C.words.xml
733.03,733.03,",",ES2008b.C.words.xml
733.03,733.3,uh,ES2008b.C.words.xml
733.3,733.48,what,ES2008b.C.words.xml
733.48,733.72,things,ES2008b.C.words.xml
733.72,733.79,do,ES2008b.C.words.xml
733.79,733.9,they,ES2008b.C.words.xml
733.9,734.09,get,ES2008b.C.words.xml
734.09,734.31,right,ES2008b.C.words.xml
734.31,734.31,",",ES2008b.C.words.xml
734.31,734.51,what's,ES2008b.C.words.xml
734.51,734.73,bad,ES2008b.C.words.xml
734.73,734.99,about,ES2008b.C.words.xml
734.99,735.42,them,ES2008b.C.words.xml
735.42,735.42,",",ES2008b.C.words.xml
735.42,735.61,what's,ES2008b.C.words.xml
735.61,735.78,wrong,ES2008b.C.words.xml
735.78,735.94,with,ES2008b.C.words.xml
735.94,736.69,'em,ES2008b.C.words.xml
736.69,736.69,",",ES2008b.C.words.xml
736.69,737.46,um,ES2008b.C.words.xml
737.46,737.63,how,ES2008b.C.words.xml
737.63,737.75,we,ES2008b.C.words.xml
737.75,738.41,can,ES2008b.C.words.xml
738.41,739.18,improve,ES2008b.C.words.xml
739.18,739.35,on,ES2008b.C.words.xml
739.35,739.47,the,ES2008b.C.words.xml
739.47,740.06,designs,ES2008b.C.words.xml
740.06,740.48,that,ES2008b.C.words.xml
740.48,740.93,that,ES2008b.C.words.xml
740.93,741.07,that,ES2008b.C.words.xml
741.07,741.16,I,ES2008b.C.words.xml
741.16,741.71,found,ES2008b.C.words.xml
741.71,743.01,and,ES2008b.C.words.xml
743.01,743.16,what,ES2008b.C.words.xml
743.16,743.31,can,ES2008b.C.words.xml
743.31,743.4,we,ES2008b.C.words.xml
743.4,743.61,do,ES2008b.C.words.xml
743.61,743.74,to,ES2008b.C.words.xml
743.74,743.95,make,ES2008b.C.words.xml
743.95,744.06,our,ES2008b.C.words.xml
744.06,744.47,product,ES2008b.C.words.xml
744.47,744.78,stand,ES2008b.C.words.xml
744.78,745.16,out,ES2008b.C.words.xml
745.16,745.73,from,ES2008b.C.words.xml
745.73,745.94,from,ES2008b.C.words.xml
745.94,746.05,the,ES2008b.C.words.xml
746.05,746.26,large,ES2008b.C.words.xml
746.26,746.75,majority,ES2008b.C.words.xml
746.75,746.87,of,ES2008b.C.words.xml
746.87,747.13,remote,ES2008b.C.words.xml
747.13,747.7,controls,ES2008b.C.words.xml
747.7,747.7,.,ES2008b.C.words.xml
749.49,749.72,Here's,ES2008b.C.words.xml
749.72,749.89,two,ES2008b.C.words.xml
749.89,750.75,examples,ES2008b.C.words.xml
750.75,751.69,uh,ES2008b.C.words.xml
751.69,752.06,probably,ES2008b.C.words.xml
752.06,752.19,at,ES2008b.C.words.xml
752.19,752.55,the,ES2008b.C.words.xml
752.55,752.98,extreme,ES2008b.C.words.xml
752.98,753.26,ends,ES2008b.C.words.xml
753.26,753.36,of,ES2008b.C.words.xml
753.36,753.45,the,ES2008b.C.words.xml
753.45,754.15,spectrum,ES2008b.C.words.xml
754.15,754.15,.,ES2008b.C.words.xml
754.15,755.03,Um,ES2008b.C.words.xml
755.03,755.17,on,ES2008b.C.words.xml
755.17,755.26,the,ES2008b.C.words.xml
755.26,755.57,left,ES2008b.C.words.xml
755.57,755.96,here,ES2008b.C.words.xml
755.96,756.21,we've,ES2008b.C.words.xml
756.21,756.86,got,ES2008b.C.words.xml
756.86,758.24,uh,ES2008b.C.words.xml
758.24,758.58,an,ES2008b.C.words.xml
758.58,760.27,engineering-based,ES2008b.C.words.xml
760.27,760.69,design,ES2008b.C.words.xml
760.69,760.84,for,ES2008b.C.words.xml
760.84,760.88,a,ES2008b.C.words.xml
760.88,761.22,remote,ES2008b.C.words.xml
761.22,761.76,control,ES2008b.C.words.xml
761.76,761.76,",",ES2008b.C.words.xml
761.76,761.95,so,ES2008b.C.words.xml
761.95,762.08,it's,ES2008b.C.words.xml
762.08,762.28,one,ES2008b.C.words.xml
762.28,762.43,that's,ES2008b.C.words.xml
762.43,762.98,got,ES2008b.C.words.xml
762.98,763.21,lots,ES2008b.C.words.xml
763.21,763.3,of,ES2008b.C.words.xml
763.3,763.84,buttons,ES2008b.C.words.xml
763.84,763.84,",",ES2008b.C.words.xml
763.84,764.18,it's,ES2008b.C.words.xml
764.18,764.35,it's,ES2008b.C.words.xml
764.35,764.64,fully,ES2008b.C.words.xml
764.64,765.74,featured,ES2008b.C.words.xml
765.74,765.74,",",ES2008b.C.words.xml
765.74,766.17,everything,ES2008b.C.words.xml
766.17,766.33,you,ES2008b.C.words.xml
766.33,766.56,might,ES2008b.C.words.xml
766.56,766.94,possibly,ES2008b.C.words.xml
766.94,767.1,want,ES2008b.C.words.xml
767.1,767.2,to,ES2008b.C.words.xml
767.2,767.42,do,ES2008b.C.words.xml
767.42,767.57,is,ES2008b.C.words.xml
767.57,767.81,there,ES2008b.C.words.xml
767.81,767.81,",",ES2008b.C.words.xml
767.81,767.94,you,ES2008b.C.words.xml
767.94,768.05,know,ES2008b.C.words.xml
768.05,768.05,",",ES2008b.C.words.xml
768.05,768.19,it's,ES2008b.C.words.xml
768.19,768.62,got,ES2008b.C.words.xml
768.62,769.04,forward,ES2008b.C.words.xml
769.04,769.04,",",ES2008b.C.words.xml
769.04,769.57,backwards,ES2008b.C.words.xml
769.57,769.57,",",ES2008b.C.words.xml
769.57,769.78,up,ES2008b.C.words.xml
769.78,769.78,",",ES2008b.C.words.xml
769.78,770.23,down,ES2008b.C.words.xml
770.23,770.23,",",ES2008b.C.words.xml
770.23,770.54,channel,ES2008b.C.words.xml
770.54,771.11,numbers,ES2008b.C.words.xml
771.11,771.11,",",ES2008b.C.words.xml
771.11,771.77,volume,ES2008b.C.words.xml
771.77,771.77,",",ES2008b.C.words.xml
771.77,772.05,uh,ES2008b.C.words.xml
772.05,772.42,freeze,ES2008b.C.words.xml
772.42,773.56,frame,ES2008b.C.words.xml
773.56,773.56,.,ES2008b.C.words.xml
773.56,773.81,Yeah,ES2008b.C.words.xml
773.81,773.81,",",ES2008b.C.words.xml
773.81,774.21,it's,ES2008b.C.words.xml
774.21,774.44,it's,ES2008b.C.words.xml
774.44,774.72,fully,ES2008b.C.words.xml
774.72,775.35,featured,ES2008b.C.words.xml
775.35,776.41,and,ES2008b.C.words.xml
776.41,776.52,it,ES2008b.C.words.xml
776.52,776.69,might,ES2008b.C.words.xml
776.69,776.86,take,ES2008b.C.words.xml
776.86,776.93,a,ES2008b.C.words.xml
776.93,777.14,while,ES2008b.C.words.xml
777.14,777.25,to,ES2008b.C.words.xml
777.25,777.42,get,ES2008b.C.words.xml
777.42,777.52,to,ES2008b.C.words.xml
777.52,777.71,learn,ES2008b.C.words.xml
777.71,777.84,to,ES2008b.C.words.xml
777.84,778.04,use,ES2008b.C.words.xml
778.04,778.38,it,ES2008b.C.words.xml
778.38,778.38,",",ES2008b.C.words.xml
778.38,778.69,but,ES2008b.C.words.xml
778.69,778.93,once,ES2008b.C.words.xml
778.93,779.08,you've,ES2008b.C.words.xml
779.08,779.34,learned,ES2008b.C.words.xml
779.34,779.67,it,ES2008b.C.words.xml
779.67,779.8,you,ES2008b.C.words.xml
779.8,780.03,can,ES2008b.C.words.xml
780.03,780.16,you,ES2008b.C.words.xml
780.16,780.28,can,ES2008b.C.words.xml
780.28,780.42,do,ES2008b.C.words.xml
780.42,780.72,whatever,ES2008b.C.words.xml
780.72,780.81,you,ES2008b.C.words.xml
780.81,781.05,want,ES2008b.C.words.xml
781.05,781.16,with,ES2008b.C.words.xml
781.16,781.32,your,ES2008b.C.words.xml
781.32,781.83,T_V_,ES2008b.C.words.xml
781.83,781.83,.,ES2008b.C.words.xml
782.58,782.66,The,ES2008b.C.words.xml
782.66,782.81,one,ES2008b.C.words.xml
782.81,782.91,on,ES2008b.C.words.xml
782.91,782.99,the,ES2008b.C.words.xml
782.99,783.31,right,ES2008b.C.words.xml
783.31,783.4,is,ES2008b.C.words.xml
783.4,783.48,a,ES2008b.C.words.xml
783.48,783.63,lot,ES2008b.C.words.xml
783.63,783.79,more,ES2008b.C.words.xml
783.79,784.39,basic,ES2008b.C.words.xml
784.39,784.39,.,ES2008b.C.words.xml
784.39,784.59,It's,ES2008b.C.words.xml
784.59,784.82,just,ES2008b.C.words.xml
784.82,785.3,got,ES2008b.C.words.xml
785.3,785.39,the,ES2008b.C.words.xml
785.39,785.8,essential,ES2008b.C.words.xml
785.8,786.24,functions,ES2008b.C.words.xml
786.24,786.34,of,ES2008b.C.words.xml
786.34,786.41,the,ES2008b.C.words.xml
786.41,786.83,T_V_,ES2008b.C.words.xml
786.83,787.22,changing,ES2008b.C.words.xml
787.22,787.31,the,ES2008b.C.words.xml
787.31,787.65,channel,ES2008b.C.words.xml
787.65,787.65,",",ES2008b.C.words.xml
787.65,787.86,play,ES2008b.C.words.xml
787.86,787.86,",",ES2008b.C.words.xml
787.86,788.34,stop,ES2008b.C.words.xml
788.34,788.34,",",ES2008b.C.words.xml
788.34,789.39,volume,ES2008b.C.words.xml
789.39,789.39,.,ES2008b.C.words.xml
789.39,789.56,It,ES2008b.C.words.xml
789.56,789.72,would,ES2008b.C.words.xml
789.72,789.83,be,ES2008b.C.words.xml
789.83,789.91,a,ES2008b.C.words.xml
789.91,790.08,lot,ES2008b.C.words.xml
790.08,790.36,quicker,ES2008b.C.words.xml
790.36,790.51,to,ES2008b.C.words.xml
790.51,790.7,learn,ES2008b.C.words.xml
790.7,790.83,to,ES2008b.C.words.xml
790.83,791.03,use,ES2008b.C.words.xml
791.03,791.47,it,ES2008b.C.words.xml
791.47,791.47,",",ES2008b.C.words.xml
791.47,792.3,but,ES2008b.C.words.xml
792.3,793.34,again,ES2008b.C.words.xml
793.34,793.46,th,ES2008b.C.words.xml
793.46,793.72,it's,ES2008b.C.words.xml
793.72,793.9,it's,ES2008b.C.words.xml
793.9,794.18,swings,ES2008b.C.words.xml
794.18,794.29,and,ES2008b.C.words.xml
794.29,794.97,roundabouts,ES2008b.C.words.xml
794.97,794.97,.,ES2008b.C.words.xml
794.97,795.07,There,ES2008b.C.words.xml
795.07,795.11,are,ES2008b.C.words.xml
795.11,795.88,disadvantages,ES2008b.C.words.xml
795.88,795.88,",",ES2008b.C.words.xml
795.88,795.98,you,ES2008b.C.words.xml
795.98,796.23,can't,ES2008b.C.words.xml
796.23,796.43,use,ES2008b.C.words.xml
796.43,797.0,it,ES2008b.C.words.xml
797.0,797.35,say,ES2008b.C.words.xml
797.35,798.24,to,ES2008b.C.words.xml
798.24,798.38,to,ES2008b.C.words.xml
798.38,798.77,freeze,ES2008b.C.words.xml
798.77,798.84,the,ES2008b.C.words.xml
798.84,799.36,television,ES2008b.C.words.xml
799.36,799.89,picture,ES2008b.C.words.xml
799.89,799.89,.,ES2008b.C.words.xml
799.89,800.37,Uh,ES2008b.C.words.xml
800.37,800.52,there's,ES2008b.C.words.xml
800.52,800.6,a,ES2008b.C.words.xml
800.6,800.79,lot,ES2008b.C.words.xml
800.79,800.87,of,ES2008b.C.words.xml
800.87,801.35,features,ES2008b.C.words.xml
801.35,801.51,that,ES2008b.C.words.xml
801.51,801.55,are,ES2008b.C.words.xml
801.55,801.88,missing,ES2008b.C.words.xml
801.88,802.04,from,ES2008b.C.words.xml
802.04,802.21,that,ES2008b.C.words.xml
802.21,802.48,remote,ES2008b.C.words.xml
802.48,803.4,control,ES2008b.C.words.xml
803.4,803.4,.,ES2008b.C.words.xml
803.4,803.58,So,ES2008b.C.words.xml
803.58,803.76,we've,ES2008b.C.words.xml
803.76,803.9,got,ES2008b.C.words.xml
803.9,804.62,to,ES2008b.C.words.xml
804.62,804.74,to,ES2008b.C.words.xml
804.74,805.0,find,ES2008b.C.words.xml
805.0,805.67,our,ES2008b.C.words.xml
805.67,805.91,find,ES2008b.C.words.xml
805.91,805.96,a,ES2008b.C.words.xml
805.96,806.06,way,ES2008b.C.words.xml
806.06,806.14,of,ES2008b.C.words.xml
806.14,806.54,striking,ES2008b.C.words.xml
806.54,806.6,a,ES2008b.C.words.xml
806.6,807.05,balance,ES2008b.C.words.xml
807.05,807.35,between,ES2008b.C.words.xml
807.35,807.44,the,ES2008b.C.words.xml
807.44,807.67,two,ES2008b.C.words.xml
807.67,807.67,.,ES2008b.C.words.xml
809.92,810.91,Um,ES2008b.C.words.xml
810.91,811.08,as,ES2008b.C.words.xml
811.08,811.14,I,ES2008b.C.words.xml
811.14,811.32,said,ES2008b.C.words.xml
811.32,812.04,before,ES2008b.C.words.xml
812.04,812.04,",",ES2008b.C.words.xml
812.04,812.33,remote,ES2008b.C.words.xml
812.33,812.72,controls,ES2008b.C.words.xml
812.72,812.87,are,ES2008b.C.words.xml
812.87,813.89,subjective,ES2008b.C.words.xml
813.89,813.89,",",ES2008b.C.words.xml
813.89,814.15,different,ES2008b.C.words.xml
814.15,814.42,people,ES2008b.C.words.xml
814.42,814.96,want,ES2008b.C.words.xml
814.96,815.16,want,ES2008b.C.words.xml
815.16,815.43,different,ES2008b.C.words.xml
815.43,816.35,things,ES2008b.C.words.xml
816.35,816.35,.,ES2008b.C.words.xml
816.35,817.33,Um,ES2008b.C.words.xml
817.33,817.8,personally,ES2008b.C.words.xml
817.8,818.42,wa,ES2008b.C.words.xml
818.42,818.62,what,ES2008b.C.words.xml
818.62,818.66,I,ES2008b.C.words.xml
818.66,818.91,want,ES2008b.C.words.xml
818.91,819.13,from,ES2008b.C.words.xml
819.13,819.24,a,ES2008b.C.words.xml
819.24,819.5,remote,ES2008b.C.words.xml
819.5,820.0,control,ES2008b.C.words.xml
820.0,820.71,is,ES2008b.C.words.xml
820.71,820.79,a,ES2008b.C.words.xml
820.79,821.17,device,ES2008b.C.words.xml
821.17,821.43,that's,ES2008b.C.words.xml
821.43,821.98,simple,ES2008b.C.words.xml
821.98,821.98,",",ES2008b.C.words.xml
821.98,822.32,it,ES2008b.C.words.xml
822.32,822.51,it's,ES2008b.C.words.xml
822.51,822.76,easy,ES2008b.C.words.xml
822.76,822.89,to,ES2008b.C.words.xml
822.89,823.76,use,ES2008b.C.words.xml
823.76,823.76,",",ES2008b.C.words.xml
823.76,824.26,uh,ES2008b.C.words.xml
824.26,824.45,it's,ES2008b.C.words.xml
824.45,824.64,got,ES2008b.C.words.xml
824.64,824.83,big,ES2008b.C.words.xml
824.83,825.38,buttons,ES2008b.C.words.xml
825.38,825.54,for,ES2008b.C.words.xml
825.54,825.76,doing,ES2008b.C.words.xml
825.76,825.84,the,ES2008b.C.words.xml
825.84,826.1,things,ES2008b.C.words.xml
826.1,826.16,I,ES2008b.C.words.xml
826.16,826.29,do,ES2008b.C.words.xml
826.29,826.58,most,ES2008b.C.words.xml
826.58,826.86,often,ES2008b.C.words.xml
826.86,826.86,",",ES2008b.C.words.xml
826.86,827.2,changing,ES2008b.C.words.xml
827.2,827.27,the,ES2008b.C.words.xml
827.27,827.65,volume,ES2008b.C.words.xml
827.65,827.65,",",ES2008b.C.words.xml
827.65,828.01,changing,ES2008b.C.words.xml
828.01,828.11,the,ES2008b.C.words.xml
828.11,829.12,channel,ES2008b.C.words.xml
829.12,829.12,.,ES2008b.C.words.xml
829.12,829.41,It,ES2008b.C.words.xml
829.41,829.56,it,ES2008b.C.words.xml
829.56,829.94,does,ES2008b.C.words.xml
829.94,830.41,everything,ES2008b.C.words.xml
830.41,830.61,that,ES2008b.C.words.xml
830.61,830.67,I,ES2008b.C.words.xml
830.67,830.85,need,ES2008b.C.words.xml
830.85,830.96,it,ES2008b.C.words.xml
830.96,831.45,to,ES2008b.C.words.xml
831.45,831.87,uh,ES2008b.C.words.xml
831.87,831.87,",",ES2008b.C.words.xml
831.87,832.03,as,ES2008b.C.words.xml
832.03,832.38,I,ES2008b.C.words.xml
832.38,832.57,said,ES2008b.C.words.xml
832.57,832.89,before,ES2008b.C.words.xml
832.89,832.89,",",ES2008b.C.words.xml
832.89,832.97,I'm,ES2008b.C.words.xml
832.97,833.17,quite,ES2008b.C.words.xml
833.17,833.51,lazy,ES2008b.C.words.xml
833.51,833.51,",",ES2008b.C.words.xml
833.51,833.57,I,ES2008b.C.words.xml
833.57,833.76,don't,ES2008b.C.words.xml
833.76,833.92,wanna,ES2008b.C.words.xml
833.92,834.15,walk,ES2008b.C.words.xml
834.15,834.45,across,ES2008b.C.words.xml
834.45,834.59,the,ES2008b.C.words.xml
834.59,834.84,room,ES2008b.C.words.xml
834.84,835.08,just,ES2008b.C.words.xml
835.08,835.68,to,ES2008b.C.words.xml
835.68,836.02,adjust,ES2008b.C.words.xml
836.02,836.11,my,ES2008b.C.words.xml
836.11,837.19,television,ES2008b.C.words.xml
837.19,837.19,.,ES2008b.C.words.xml
837.19,837.31,I,ES2008b.C.words.xml
837.31,837.55,also,ES2008b.C.words.xml
837.55,837.74,want,ES2008b.C.words.xml
837.74,838.0,something,ES2008b.C.words.xml
838.0,838.5,that,ES2008b.C.words.xml
838.5,838.65,that,ES2008b.C.words.xml
838.65,838.9,looks,ES2008b.C.words.xml
838.9,839.56,cool,ES2008b.C.words.xml
839.56,839.56,",",ES2008b.C.words.xml
839.56,840.15,um,ES2008b.C.words.xml
840.15,840.31,and,ES2008b.C.words.xml
840.31,840.8,that,ES2008b.C.words.xml
840.8,840.95,that,ES2008b.C.words.xml
840.95,841.27,feels,ES2008b.C.words.xml
841.27,841.53,good,ES2008b.C.words.xml
841.53,841.53,",",ES2008b.C.words.xml
841.53,842.03,that's,ES2008b.C.words.xml
842.03,842.64,ergonomically,ES2008b.C.words.xml
842.64,843.05,designed,ES2008b.C.words.xml
843.05,843.05,.,ES2008b.C.words.xml
865.46,865.62,I,ES2008b.C.words.xml
865.62,865.75,think,ES2008b.C.words.xml
865.75,866.25,there's,ES2008b.C.words.xml
866.25,866.41,there's,ES2008b.C.words.xml
866.41,866.76,certainly,ES2008b.C.words.xml
866.76,866.82,a,ES2008b.C.words.xml
866.82,867.24,market,ES2008b.C.words.xml
867.24,867.38,for,ES2008b.C.words.xml
867.38,868.0,technology,ES2008b.C.words.xml
868.0,868.14,that,ES2008b.C.words.xml
868.14,868.37,looks,ES2008b.C.words.xml
868.37,869.41,cool,ES2008b.C.words.xml
869.41,869.41,.,ES2008b.C.words.xml
869.41,869.55,And,ES2008b.C.words.xml
869.55,869.59,I,ES2008b.C.words.xml
869.59,869.77,think,ES2008b.C.words.xml
869.77,870.18,that's,ES2008b.C.words.xml
870.18,870.37,that's,ES2008b.C.words.xml
870.37,870.49,why,ES2008b.C.words.xml
870.49,870.96,companies,ES2008b.C.words.xml
870.96,871.21,like,ES2008b.C.words.xml
871.21,871.86,Apple've,ES2008b.C.words.xml
871.86,872.32,'ve,ES2008b.C.words.xml
872.32,872.94,'ve,ES2008b.C.words.xml
872.94,873.13,made,ES2008b.C.words.xml
873.13,873.2,a,ES2008b.C.words.xml
873.2,873.36,lot,ES2008b.C.words.xml
873.36,873.52,of,ES2008b.C.words.xml
873.52,874.1,progress,ES2008b.C.words.xml
874.1,874.1,.,ES2008b.C.words.xml
895.62,896.2,Uh,ES2008b.C.words.xml
896.2,896.33,that,ES2008b.C.words.xml
896.33,896.48,was,ES2008b.C.words.xml
896.48,896.73,just,ES2008b.C.words.xml
896.73,896.89,on,ES2008b.C.words.xml
896.89,897.24,the,ES2008b.C.words.xml
897.24,897.3,d,ES2008b.C.words.xml
897.3,897.39,on,ES2008b.C.words.xml
897.39,897.48,the,ES2008b.C.words.xml
897.48,897.85,company,ES2008b.C.words.xml
897.85,898.03,web,ES2008b.C.words.xml
898.03,898.34,site,ES2008b.C.words.xml
898.34,898.34,",",ES2008b.C.words.xml
898.34,898.49,yeah,ES2008b.C.words.xml
898.49,898.49,.,ES2008b.C.words.xml
1224.2,1224.41,What's,ES2008b.C.words.xml
1224.41,1224.69,up,ES2008b.C.words.xml
1224.69,1224.69,?,ES2008b.C.words.xml
1225.25,1225.76,Lefty,ES2008b.C.words.xml
1225.76,1226.33,loosey,ES2008b.C.words.xml
1226.33,1226.33,.,ES2008b.C.words.xml
1228.13,1229.49,Uh,ES2008b.C.words.xml
1229.49,1229.49,.,ES2008b.C.words.xml
1229.49,1229.78,Never,ES2008b.C.words.xml
1229.78,1229.97,heard,ES2008b.C.words.xml
1229.97,1230.14,that,ES2008b.C.words.xml
1230.14,1230.66,before,ES2008b.C.words.xml
1230.66,1230.66,",",ES2008b.C.words.xml
1230.66,1230.8,that's,ES2008b.C.words.xml
1230.8,1232.56,good,ES2008b.C.words.xml
1232.56,1232.56,.,ES2008b.C.words.xml
1237.77,1237.85,I'll,ES2008b.C.words.xml
1237.85,1238.07,think,ES2008b.C.words.xml
1238.07,1238.16,of,ES2008b.C.words.xml
1238.16,1238.35,that,ES2008b.C.words.xml
1238.35,1238.57,every,ES2008b.C.words.xml
1238.57,1238.87,time,ES2008b.C.words.xml
1238.87,1238.99,now,ES2008b.C.words.xml
1238.99,1238.99,.,ES2008b.C.words.xml
1294.55,1294.61,You,ES2008b.C.words.xml
1294.61,1294.8,don't,ES2008b.C.words.xml
1294.8,1294.94,have,ES2008b.C.words.xml
1294.94,1295.04,it,ES2008b.C.words.xml
1295.04,1295.12,in,ES2008b.C.words.xml
1295.12,1295.22,the,ES2008b.C.words.xml
1295.22,1295.53,States,ES2008b.C.words.xml
1295.53,1295.53,?,ES2008b.C.words.xml
1296.84,1297.0,Oh,ES2008b.C.words.xml
1297.0,1297.0,",",ES2008b.C.words.xml
1297.0,1297.03,I,ES2008b.C.words.xml
1297.03,1297.27,didn't,ES2008b.C.words.xml
1297.27,1298.31,realise,ES2008b.C.words.xml
1298.31,1298.31,.,ES2008b.C.words.xml
1298.31,1299.41,Um,ES2008b.C.words.xml
1299.41,1299.66,yeah,ES2008b.C.words.xml
1299.66,1299.66,",",ES2008b.C.words.xml
1299.66,1299.89,it's,ES2008b.C.words.xml
1299.89,1300.17,like,ES2008b.C.words.xml
1300.17,1300.56,a,ES2008b.C.words.xml
1301.7,1301.75,I,ES2008b.C.words.xml
1301.75,1301.97,suppose,ES2008b.C.words.xml
1301.97,1302.08,it's,ES2008b.C.words.xml
1302.08,1302.3,kind,ES2008b.C.words.xml
1302.3,1302.4,of,ES2008b.C.words.xml
1302.4,1302.79,similar,ES2008b.C.words.xml
1302.79,1302.93,to,ES2008b.C.words.xml
1302.93,1303.2,a,ES2008b.C.words.xml
1303.2,1303.47,very,ES2008b.C.words.xml
1303.47,1303.77,very,ES2008b.C.words.xml
1303.77,1304.18,basic,ES2008b.C.words.xml
1304.18,1304.43,web,ES2008b.C.words.xml
1304.43,1304.95,browser,ES2008b.C.words.xml
1304.95,1304.95,.,ES2008b.C.words.xml
1304.95,1306.04,Um,ES2008b.C.words.xml
1306.04,1306.16,you,ES2008b.C.words.xml
1306.16,1306.59,have,ES2008b.C.words.xml
1306.59,1307.23,like,ES2008b.C.words.xml
1307.23,1307.34,you,ES2008b.C.words.xml
1307.34,1307.68,have,ES2008b.C.words.xml
1307.68,1308.23,uh,ES2008b.C.words.xml
1308.23,1308.78,numbers,ES2008b.C.words.xml
1308.78,1308.88,on,ES2008b.C.words.xml
1308.88,1308.99,your,ES2008b.C.words.xml
1308.99,1309.28,remote,ES2008b.C.words.xml
1309.28,1310.2,control,ES2008b.C.words.xml
1310.2,1310.2,",",ES2008b.C.words.xml
1310.2,1310.51,uh,ES2008b.C.words.xml
1310.51,1311.05,y,ES2008b.C.words.xml
1311.05,1311.45,and,ES2008b.C.words.xml
1311.45,1311.59,you,ES2008b.C.words.xml
1311.59,1311.85,type,ES2008b.C.words.xml
1311.85,1311.96,in,ES2008b.C.words.xml
1311.96,1312.04,the,ES2008b.C.words.xml
1312.04,1312.34,page,ES2008b.C.words.xml
1312.34,1312.53,number,ES2008b.C.words.xml
1312.53,1312.65,you,ES2008b.C.words.xml
1312.65,1313.53,want,ES2008b.C.words.xml
1313.53,1313.53,",",ES2008b.C.words.xml
1313.53,1313.83,so,ES2008b.C.words.xml
1313.83,1314.01,like,ES2008b.C.words.xml
1314.01,1314.1,you,ES2008b.C.words.xml
1314.1,1314.33,type,ES2008b.C.words.xml
