start,end,text,file
112.46,112.56,the,ES2008c.A.words.xml
112.56,112.8,remote,ES2008c.A.words.xml
112.8,112.98,from,ES2008c.A.words.xml
112.98,113.27,getting,ES2008c.A.words.xml
113.27,114.39,lost,ES2008c.A.words.xml
114.39,114.39,",",ES2008c.A.words.xml
114.39,114.69,large,ES2008c.A.words.xml
114.69,115.06,buttons,ES2008c.A.words.xml
115.06,115.2,for,ES2008c.A.words.xml
115.2,115.3,the,ES2008c.A.words.xml
115.3,116.12,essential,ES2008c.A.words.xml
116.12,117.36,functions,ES2008c.A.words.xml
117.36,117.36,",",ES2008c.A.words.xml
117.36,117.45,a,ES2008c.A.words.xml
117.45,118.02,possibility,ES2008c.A.words.xml
118.02,118.11,for,ES2008c.A.words.xml
118.11,118.46,extra,ES2008c.A.words.xml
118.46,118.94,functions,ES2008c.A.words.xml
118.94,118.94,",",ES2008c.A.words.xml
118.94,119.07,like,ES2008c.A.words.xml
119.07,119.15,a,ES2008c.A.words.xml
119.15,120.06,sliding,ES2008c.A.words.xml
120.06,120.15,a,ES2008c.A.words.xml
120.15,120.48,sliding,ES2008c.A.words.xml
120.48,122.09,piece,ES2008c.A.words.xml
122.09,122.49,and,ES2008c.A.words.xml
122.49,122.55,a,ES2008c.A.words.xml
122.55,123.04,long-life,ES2008c.A.words.xml
123.04,123.39,battery,ES2008c.A.words.xml
123.39,123.55,or,ES2008c.A.words.xml
123.55,123.62,a,ES2008c.A.words.xml
123.62,124.06,charging,ES2008c.A.words.xml
124.06,125.24,station,ES2008c.A.words.xml
125.24,125.24,.,ES2008c.A.words.xml
126.98,127.44,Okay,ES2008c.A.words.xml
127.44,127.44,",",ES2008c.A.words.xml
127.44,127.74,now,ES2008c.A.words.xml
127.74,127.96,three,ES2008c.A.words.xml
127.96,128.59,presentations,ES2008c.A.words.xml
128.59,128.59,.,ES2008c.A.words.xml
128.59,128.7,I'd,ES2008c.A.words.xml
128.7,128.82,like,ES2008c.A.words.xml
128.82,128.96,to,ES2008c.A.words.xml
128.96,129.07,do,ES2008c.A.words.xml
129.07,129.16,it,ES2008c.A.words.xml
129.16,129.25,in,ES2008c.A.words.xml
129.25,129.44,this,ES2008c.A.words.xml
129.44,130.2,order,ES2008c.A.words.xml
130.2,130.2,",",ES2008c.A.words.xml
130.2,130.46,first,ES2008c.A.words.xml
130.46,130.58,do,ES2008c.A.words.xml
130.58,130.68,the,ES2008c.A.words.xml
130.68,131.16,conceptual,ES2008c.A.words.xml
131.16,131.86,specification,ES2008c.A.words.xml
131.86,131.96,of,ES2008c.A.words.xml
131.96,132.6,components,ES2008c.A.words.xml
132.6,132.6,",",ES2008c.A.words.xml
132.6,133.09,properties,ES2008c.A.words.xml
133.09,133.24,and,ES2008c.A.words.xml
133.24,133.94,materials,ES2008c.A.words.xml
133.94,135.36,um,ES2008c.A.words.xml
135.36,135.6,and,ES2008c.A.words.xml
135.6,135.78,then,ES2008c.A.words.xml
135.78,135.87,the,ES2008c.A.words.xml
135.87,136.31,conceptual,ES2008c.A.words.xml
136.31,136.98,specification,ES2008c.A.words.xml
136.98,137.09,of,ES2008c.A.words.xml
137.09,137.47,user,ES2008c.A.words.xml
137.47,138.88,interface,ES2008c.A.words.xml
138.88,139.07,and,ES2008c.A.words.xml
139.07,139.38,finally,ES2008c.A.words.xml
139.38,139.68,trend,ES2008c.A.words.xml
139.68,140.08,watching,ES2008c.A.words.xml
140.08,140.08,.,ES2008c.A.words.xml
152.81,153.1,Mm,ES2008c.A.words.xml
153.1,153.1,.,ES2008c.A.words.xml
153.1,153.53,'kay,ES2008c.A.words.xml
153.53,153.53,.,ES2008c.A.words.xml
160.96,161.29,Function,ES2008c.A.words.xml
161.29,161.43,F_,ES2008c.A.words.xml
161.43,161.6,eight,ES2008c.A.words.xml
161.6,162.31,it,ES2008c.A.words.xml
162.31,162.31,.,ES2008c.A.words.xml
162.31,162.41,There,ES2008c.A.words.xml
162.41,162.49,we,ES2008c.A.words.xml
162.49,162.7,go,ES2008c.A.words.xml
162.7,162.7,.,ES2008c.A.words.xml
257.71,258.49,Mm,ES2008c.A.words.xml
258.49,258.49,.,ES2008c.A.words.xml
302.13,302.54,Hmm,ES2008c.A.words.xml
302.54,302.54,.,ES2008c.A.words.xml
352.49,352.78,Mm,ES2008c.A.words.xml
352.78,352.78,.,ES2008c.A.words.xml
437.95,438.13,Yeah,ES2008c.A.words.xml
438.13,438.13,",",ES2008c.A.words.xml
438.13,438.16,I,ES2008c.A.words.xml
438.16,438.56,wonder,ES2008c.A.words.xml
453.6,455.06,Mm-hmm,ES2008c.A.words.xml
455.06,455.06,.,ES2008c.A.words.xml
455.06,455.32,Just,ES2008c.A.words.xml
455.32,455.38,an,ES2008c.A.words.xml
455.38,456.03,interesting,ES2008c.A.words.xml
456.03,456.57,marketing,ES2008c.A.words.xml
456.57,456.81,kind,ES2008c.A.words.xml
456.81,457.05,of,ES2008c.A.words.xml
457.05,457.57,element,ES2008c.A.words.xml
457.57,457.57,.,ES2008c.A.words.xml
464.71,464.82,Uh,ES2008c.A.words.xml
464.82,465.03,just,ES2008c.A.words.xml
465.03,465.11,a,ES2008c.A.words.xml
465.11,465.33,real,ES2008c.A.words.xml
465.33,465.52,quick,ES2008c.A.words.xml
465.52,465.97,question,ES2008c.A.words.xml
465.97,466.89,um,ES2008c.A.words.xml
466.89,467.04,the,ES2008c.A.words.xml
467.04,467.6,weight,ES2008c.A.words.xml
467.6,467.74,of,ES2008c.A.words.xml
467.74,467.94,these,ES2008c.A.words.xml
467.94,468.18,different,ES2008c.A.words.xml
468.18,469.03,elements,ES2008c.A.words.xml
469.03,469.03,",",ES2008c.A.words.xml
469.03,469.19,have,ES2008c.A.words.xml
469.19,469.91,you,ES2008c.A.words.xml
469.91,470.08,no,ES2008c.A.words.xml
470.08,470.36,idea,ES2008c.A.words.xml
470.36,470.36,",",ES2008c.A.words.xml
470.36,470.87,okay,ES2008c.A.words.xml
470.87,470.87,.,ES2008c.A.words.xml
479.86,480.35,Mm-hmm,ES2008c.A.words.xml
480.35,480.35,.,ES2008c.A.words.xml
482.9,484.72,Mm-hmm,ES2008c.A.words.xml
484.72,484.72,.,ES2008c.A.words.xml
488.97,489.28,Okay,ES2008c.A.words.xml
489.28,489.28,.,ES2008c.A.words.xml
497.66,497.75,Mm,ES2008c.A.words.xml
497.75,498.15,'kay,ES2008c.A.words.xml
498.15,498.15,.,ES2008c.A.words.xml
501.28,501.61,Thank,ES2008c.A.words.xml
501.61,501.74,you,ES2008c.A.words.xml
501.74,501.74,",",ES2008c.A.words.xml
501.74,502.72,perfect,ES2008c.A.words.xml
502.72,502.72,.,ES2008c.A.words.xml
508.53,508.8,Um,ES2008c.A.words.xml
508.8,508.93,if,ES2008c.A.words.xml
508.93,509.01,you,ES2008c.A.words.xml
509.01,509.17,made,ES2008c.A.words.xml
509.17,509.42,notes,ES2008c.A.words.xml
509.42,509.88,yourself,ES2008c.A.words.xml
509.88,509.98,you,ES2008c.A.words.xml
509.98,510.6,can,ES2008c.A.words.xml
510.6,510.73,put,ES2008c.A.words.xml
510.73,510.94,those,ES2008c.A.words.xml
510.94,511.11,on,ES2008c.A.words.xml
511.11,511.34,our,ES2008c.A.words.xml
511.34,512.35,um,ES2008c.A.words.xml
512.35,512.78,underneath,ES2008c.A.words.xml
512.78,513.72,our,ES2008c.A.words.xml
513.72,514.29,oh,ES2008c.A.words.xml
514.29,514.29,",",ES2008c.A.words.xml
514.29,514.37,uh,ES2008c.A.words.xml
514.37,514.51,in,ES2008c.A.words.xml
514.51,514.62,your,ES2008c.A.words.xml
514.62,514.81,book,ES2008c.A.words.xml
514.81,514.81,",",ES2008c.A.words.xml
514.81,514.9,then,ES2008c.A.words.xml
514.9,515.03,don't,ES2008c.A.words.xml
515.03,515.17,worry,ES2008c.A.words.xml
515.17,515.39,about,ES2008c.A.words.xml
515.39,516.07,that,ES2008c.A.words.xml
516.07,516.07,.,ES2008c.A.words.xml
522.95,523.08,'Kay,ES2008c.A.words.xml
523.08,523.19,now,ES2008c.A.words.xml
523.19,523.53,we're,ES2008c.A.words.xml
523.53,523.83,um,ES2008c.A.words.xml
523.83,524.55,concepts,ES2008c.A.words.xml
524.55,525.0,concepts,ES2008c.A.words.xml
525.0,525.11,of,ES2008c.A.words.xml
525.11,525.57,user,ES2008c.A.words.xml
525.57,526.47,interface,ES2008c.A.words.xml
526.47,526.47,.,ES2008c.A.words.xml
532.89,533.14,Yeah,ES2008c.A.words.xml
533.14,533.14,",",ES2008c.A.words.xml
533.14,533.3,um,ES2008c.A.words.xml
533.3,533.3,.,ES2008c.A.words.xml
533.3,533.45,This,ES2008c.A.words.xml
533.45,533.6,one's,ES2008c.A.words.xml
533.6,533.72,so,ES2008c.A.words.xml
533.72,533.9,much,ES2008c.A.words.xml
533.9,534.23,tighter,ES2008c.A.words.xml
534.23,534.33,than,ES2008c.A.words.xml
534.33,534.41,the,ES2008c.A.words.xml
534.41,534.55,other,ES2008c.A.words.xml
534.55,534.8,one,ES2008c.A.words.xml
534.8,534.8,.,ES2008c.A.words.xml
536.94,538.58,Okay,ES2008c.A.words.xml
538.58,538.58,.,ES2008c.A.words.xml
538.58,538.93,Nope,ES2008c.A.words.xml
538.93,538.93,.,ES2008c.A.words.xml
540.79,541.12,There,ES2008c.A.words.xml
541.12,541.96,we,ES2008c.A.words.xml
541.96,543.19,go,ES2008c.A.words.xml
543.19,543.19,.,ES2008c.A.words.xml
543.19,543.29,Here,ES2008c.A.words.xml
543.29,543.36,you,ES2008c.A.words.xml
543.36,543.39,are,ES2008c.A.words.xml
543.39,543.39,.,ES2008c.A.words.xml
750.47,750.86,Mm,ES2008c.A.words.xml
750.86,750.86,.,ES2008c.A.words.xml
856.17,856.6,Okay,ES2008c.A.words.xml
856.6,856.6,.,ES2008c.A.words.xml
892.6,893.12,Mm-hmm,ES2008c.A.words.xml
893.12,893.12,.,ES2008c.A.words.xml
913.65,914.18,Mm-hmm,ES2008c.A.words.xml
914.18,914.18,.,ES2008c.A.words.xml
921.2,921.57,Mm,ES2008c.A.words.xml
921.57,921.57,.,ES2008c.A.words.xml
929.78,929.92,I,ES2008c.A.words.xml
929.92,930.09,do,ES2008c.A.words.xml
930.09,930.33,think,ES2008c.A.words.xml
930.33,930.58,that,ES2008c.A.words.xml
930.58,930.8,um,ES2008c.A.words.xml
930.8,930.92,one,ES2008c.A.words.xml
930.92,930.99,of,ES2008c.A.words.xml
930.99,931.05,the,ES2008c.A.words.xml
931.05,931.4,important,ES2008c.A.words.xml
931.4,931.81,features,ES2008c.A.words.xml
931.81,932.03,for,ES2008c.A.words.xml
932.03,932.06,a,ES2008c.A.words.xml
932.06,932.39,remote,ES2008c.A.words.xml
932.39,932.58,is,ES2008c.A.words.xml
932.58,932.85,seeing,ES2008c.A.words.xml
932.85,932.92,a,ES2008c.A.words.xml
932.92,933.46,menu,ES2008c.A.words.xml
933.46,933.61,and,ES2008c.A.words.xml
933.61,933.86,seeing,ES2008c.A.words.xml
933.86,934.06,what's,ES2008c.A.words.xml
934.06,934.87,on,ES2008c.A.words.xml
934.87,934.87,.,ES2008c.A.words.xml
934.87,935.98,Um,ES2008c.A.words.xml
935.98,936.14,and,ES2008c.A.words.xml
936.14,937.82,so,ES2008c.A.words.xml
937.82,937.94,like,ES2008c.A.words.xml
937.94,938.26,favourite,ES2008c.A.words.xml
938.26,938.93,channels,ES2008c.A.words.xml
938.93,939.5,is,ES2008c.A.words.xml
939.5,939.68,is,ES2008c.A.words.xml
939.68,940.22,applicable,ES2008c.A.words.xml
940.22,940.22,",",ES2008c.A.words.xml
940.22,940.53,but,ES2008c.A.words.xml
940.53,940.59,I,ES2008c.A.words.xml
940.59,940.86,think,ES2008c.A.words.xml
940.86,940.97,th,ES2008c.A.words.xml
940.97,941.11,that,ES2008c.A.words.xml
941.11,941.2,you,ES2008c.A.words.xml
941.2,941.34,do,ES2008c.A.words.xml
941.34,941.49,need,ES2008c.A.words.xml
941.49,941.59,to,ES2008c.A.words.xml
941.59,941.74,have,ES2008c.A.words.xml
941.74,941.87,some,ES2008c.A.words.xml
941.87,942.03,kind,ES2008c.A.words.xml
942.03,942.09,of,ES2008c.A.words.xml
942.09,942.4,function,ES2008c.A.words.xml
942.4,943.09,where,ES2008c.A.words.xml
943.09,943.61,it's,ES2008c.A.words.xml
943.61,943.86,um,ES2008c.A.words.xml
943.86,943.98,you,ES2008c.A.words.xml
943.98,944.19,have,ES2008c.A.words.xml
944.19,944.3,t,ES2008c.A.words.xml
944.3,944.45,you,ES2008c.A.words.xml
944.45,944.74,can,ES2008c.A.words.xml
944.74,945.07,see,ES2008c.A.words.xml
945.07,945.27,the,ES2008c.A.words.xml
945.27,945.66,title,ES2008c.A.words.xml
945.66,945.75,of,ES2008c.A.words.xml
945.75,945.82,the,ES2008c.A.words.xml
945.82,946.25,show,ES2008c.A.words.xml
946.25,946.4,or,ES2008c.A.words.xml
946.4,946.82,possibly,ES2008c.A.words.xml
946.82,946.85,a,ES2008c.A.words.xml
946.85,947.36,description,ES2008c.A.words.xml
947.36,947.51,of,ES2008c.A.words.xml
947.51,948.39,it,ES2008c.A.words.xml
948.39,948.39,.,ES2008c.A.words.xml
948.39,948.51,Like,ES2008c.A.words.xml
948.51,948.64,I,ES2008c.A.words.xml
948.64,948.76,I,ES2008c.A.words.xml
948.76,948.96,know,ES2008c.A.words.xml
948.96,949.03,I,ES2008c.A.words.xml
949.03,949.25,use,ES2008c.A.words.xml
949.25,949.53,that,ES2008c.A.words.xml
949.53,949.79,often,ES2008c.A.words.xml
949.79,950.46,enough,ES2008c.A.words.xml
950.46,950.46,.,ES2008c.A.words.xml
951.61,951.96,Well,ES2008c.A.words.xml
951.96,952.13,if,ES2008c.A.words.xml
952.13,952.28,it,ES2008c.A.words.xml
952.28,952.47,if,ES2008c.A.words.xml
952.47,952.6,it,ES2008c.A.words.xml
952.6,952.73,was,ES2008c.A.words.xml
952.73,952.77,a,ES2008c.A.words.xml
952.77,952.89,L_,ES2008c.A.words.xml
952.89,953.29,L_C_D_,ES2008c.A.words.xml
953.29,953.46,on,ES2008c.A.words.xml
953.46,953.62,th,ES2008c.A.words.xml
953.62,953.82,on,ES2008c.A.words.xml
953.82,953.9,the,ES2008c.A.words.xml
953.9,954.27,remote,ES2008c.A.words.xml
954.27,954.27,",",ES2008c.A.words.xml
954.27,954.34,I,ES2008c.A.words.xml
954.34,954.51,don't,ES2008c.A.words.xml
954.51,954.62,know,ES2008c.A.words.xml
954.62,954.74,that,ES2008c.A.words.xml
954.74,954.83,you,ES2008c.A.words.xml
954.83,954.96,could,ES2008c.A.words.xml
954.96,955.46,f,ES2008c.A.words.xml
955.46,955.64,that,ES2008c.A.words.xml
955.64,955.83,you'd,ES2008c.A.words.xml
955.83,955.9,be,ES2008c.A.words.xml
955.9,956.01,able,ES2008c.A.words.xml
956.01,956.1,to,ES2008c.A.words.xml
956.1,956.33,see,ES2008c.A.words.xml
956.33,956.49,a,ES2008c.A.words.xml
960.74,960.98,Okay,ES2008c.A.words.xml
960.98,960.98,.,ES2008c.A.words.xml
966.05,966.94,Okay,ES2008c.A.words.xml
966.94,966.94,.,ES2008c.A.words.xml
966.94,967.08,'Cause,ES2008c.A.words.xml
967.08,967.18,that,ES2008c.A.words.xml
967.18,967.27,would,ES2008c.A.words.xml
967.27,967.36,be,ES2008c.A.words.xml
967.36,967.52,more,ES2008c.A.words.xml
967.52,967.99,specifically,ES2008c.A.words.xml
967.99,968.03,a,ES2008c.A.words.xml
968.03,968.45,digital,ES2008c.A.words.xml
968.45,969.22,box,ES2008c.A.words.xml
969.22,969.22,",",ES2008c.A.words.xml
969.22,969.54,mm-hmm,ES2008c.A.words.xml
969.54,969.54,.,ES2008c.A.words.xml
979.8,980.56,Mm,ES2008c.A.words.xml
980.56,980.56,.,ES2008c.A.words.xml
990.38,990.83,Okay,ES2008c.A.words.xml
990.83,990.83,",",ES2008c.A.words.xml
990.83,991.06,now,ES2008c.A.words.xml
991.06,991.31,we're,ES2008c.A.words.xml
991.31,991.57,moving,ES2008c.A.words.xml
991.57,991.65,on,ES2008c.A.words.xml
991.65,991.76,to,ES2008c.A.words.xml
991.76,993.29,market,ES2008c.A.words.xml
993.29,993.29,.,ES2008c.A.words.xml
993.29,994.17,Marketing,ES2008c.A.words.xml
994.17,994.17,.,ES2008c.A.words.xml
1045.38,1045.67,Eight,ES2008c.A.words.xml
1045.67,1045.67,.,ES2008c.A.words.xml
1060.63,1060.84,Oops,ES2008c.A.words.xml
1060.84,1060.84,",",ES2008c.A.words.xml
1060.84,1060.93,it's,ES2008c.A.words.xml
1060.93,1061.08,not,ES2008c.A.words.xml
1061.08,1061.35,plugged,ES2008c.A.words.xml
1061.35,1062.08,in,ES2008c.A.words.xml
1062.08,1062.08,",",ES2008c.A.words.xml
1062.08,1062.49,quite,ES2008c.A.words.xml
1062.49,1062.68,in,ES2008c.A.words.xml
1062.68,1062.93,well,ES2008c.A.words.xml
1062.93,1063.19,enough,ES2008c.A.words.xml
1063.19,1063.19,.,ES2008c.A.words.xml
1065.92,1066.03,There,ES2008c.A.words.xml
1066.03,1066.12,we,ES2008c.A.words.xml
1066.12,1066.34,are,ES2008c.A.words.xml
1066.34,1066.34,.,ES2008c.A.words.xml
1072.7,1072.94,Mm,ES2008c.A.words.xml
1072.94,1073.22,'kay,ES2008c.A.words.xml
1073.22,1073.22,.,ES2008c.A.words.xml
1186.85,1187.03,S,ES2008c.A.words.xml
1187.03,1187.62,sweet,ES2008c.A.words.xml
1187.62,1187.62,.,ES2008c.A.words.xml
1259.84,1260.03,Okay,ES2008c.A.words.xml
1260.03,1260.03,",",ES2008c.A.words.xml
1260.03,1260.1,do,ES2008c.A.words.xml
1260.1,1260.19,we,ES2008c.A.words.xml
1260.19,1260.29,have,ES2008c.A.words.xml
1260.29,1261.09,any,ES2008c.A.words.xml
1261.09,1261.56,s,ES2008c.A.words.xml
1261.56,1261.74,some,ES2008c.A.words.xml
1261.74,1262.23,questions,ES2008c.A.words.xml
1262.23,1262.33,for,ES2008c.A.words.xml
1262.33,1262.97,this,ES2008c.A.words.xml
1262.97,1262.97,",",ES2008c.A.words.xml
1262.97,1263.19,let's,ES2008c.A.words.xml
1263.19,1263.7,see,ES2008c.A.words.xml
1263.7,1264.24,um,ES2008c.A.words.xml
1264.24,1264.24,.,ES2008c.A.words.xml
1268.64,1269.4,Um,ES2008c.A.words.xml
1269.4,1269.5,do,ES2008c.A.words.xml
1269.5,1269.56,you,ES2008c.A.words.xml
1269.56,1269.7,have,ES2008c.A.words.xml
1269.7,1269.8,any,ES2008c.A.words.xml
1269.8,1270.1,ideas,ES2008c.A.words.xml
1270.1,1270.25,how,ES2008c.A.words.xml
1270.25,1271.15,to,ES2008c.A.words.xml
1271.15,1271.69,possibly,ES2008c.A.words.xml
1271.69,1272.17,use,ES2008c.A.words.xml
1272.17,1273.43,these,ES2008c.A.words.xml
1273.43,1273.43,?,ES2008c.A.words.xml
1273.43,1274.03,Um,ES2008c.A.words.xml
1274.03,1274.11,how,ES2008c.A.words.xml
1274.11,1274.25,to,ES2008c.A.words.xml
1274.25,1274.35,how,ES2008c.A.words.xml
1274.35,1274.52,to,ES2008c.A.words.xml
1274.52,1274.84,use,ES2008c.A.words.xml
1274.84,1274.92,a,ES2008c.A.words.xml
1274.92,1275.11,fruit,ES2008c.A.words.xml
1275.11,1275.15,or,ES2008c.A.words.xml
1275.15,1275.91,vegetable,ES2008c.A.words.xml
1275.91,1276.03,or,ES2008c.A.words.xml
1276.03,1277.43,um,ES2008c.A.words.xml
1277.43,1277.67,or,ES2008c.A.words.xml
1277.67,1277.79,the,ES2008c.A.words.xml
1277.79,1278.07,spongy,ES2008c.A.words.xml
1278.07,1278.54,material,ES2008c.A.words.xml
1278.54,1278.61,at,ES2008c.A.words.xml
1278.61,1279.7,all,ES2008c.A.words.xml
1279.7,1279.7,?,ES2008c.A.words.xml
1279.7,1280.73,Like,ES2008c.A.words.xml
1280.73,1280.89,could,ES2008c.A.words.xml
1280.89,1280.98,we,ES2008c.A.words.xml
1280.98,1281.18,make,ES2008c.A.words.xml
1281.18,1281.29,a,ES2008c.A.words.xml
1281.29,1281.66,s,ES2008c.A.words.xml
1281.66,1281.85,like,ES2008c.A.words.xml
1281.85,1282.0,could,ES2008c.A.words.xml
1282.0,1282.1,we,ES2008c.A.words.xml
1282.1,1282.28,make,ES2008c.A.words.xml
1282.28,1282.36,a,ES2008c.A.words.xml
1282.36,1282.69,spongy,ES2008c.A.words.xml
1282.69,1282.94,remote,ES2008c.A.words.xml
1282.94,1282.94,?,ES2008c.A.words.xml
1282.94,1283.03,It,ES2008c.A.words.xml
1283.03,1283.12,would,ES2008c.A.words.xml
1283.12,1283.21,be,ES2008c.A.words.xml
1283.21,1283.54,easier,ES2008c.A.words.xml
1283.54,1283.63,on,ES2008c.A.words.xml
1283.63,1283.71,the,ES2008c.A.words.xml
1283.71,1284.31,hands,ES2008c.A.words.xml
1284.31,1284.31,.,ES2008c.A.words.xml
1285.94,1286.05,It's,ES2008c.A.words.xml
1286.05,1286.29,kind,ES2008c.A.words.xml
1286.29,1287.51,of,ES2008c.A.words.xml
1287.51,1287.63,and,ES2008c.A.words.xml
1287.63,1287.77,then,ES2008c.A.words.xml
1287.77,1288.54,it,ES2008c.A.words.xml
1288.54,1288.65,we,ES2008c.A.words.xml
1288.65,1288.77,would,ES2008c.A.words.xml
1288.77,1288.88,have,ES2008c.A.words.xml
1288.88,1288.97,to,ES2008c.A.words.xml
1288.97,1289.13,find,ES2008c.A.words.xml
1289.13,1289.18,a,ES2008c.A.words.xml
1289.18,1289.28,way,ES2008c.A.words.xml
1289.28,1289.36,to,ES2008c.A.words.xml
1289.36,1289.81,protect,ES2008c.A.words.xml
1289.81,1289.97,like,ES2008c.A.words.xml
1289.97,1290.06,the,ES2008c.A.words.xml
1290.06,1290.37,chip,ES2008c.A.words.xml
1290.37,1290.48,and,ES2008c.A.words.xml
1290.48,1290.61,all,ES2008c.A.words.xml
1290.61,1290.74,that,ES2008c.A.words.xml
1290.74,1290.74,",",ES2008c.A.words.xml
1290.74,1290.79,I,ES2008c.A.words.xml
1290.79,1291.73,dunno,ES2008c.A.words.xml
1291.73,1291.73,.,ES2008c.A.words.xml
1291.73,1291.86,But,ES2008c.A.words.xml
1299.19,1299.68,Mm-hmm,ES2008c.A.words.xml
1299.68,1299.68,.,ES2008c.A.words.xml
1312.41,1313.14,Mm-hmm,ES2008c.A.words.xml
1313.14,1313.14,.,ES2008c.A.words.xml
1329.12,1329.49,Mm-hmm,ES2008c.A.words.xml
1329.49,1329.49,.,ES2008c.A.words.xml
1343.14,1343.41,F,ES2008c.A.words.xml
1343.41,1343.54,for,ES2008c.A.words.xml
1343.54,1344.08,sure,ES2008c.A.words.xml
1344.08,1344.08,",",ES2008c.A.words.xml
1344.08,1344.22,or,ES2008c.A.words.xml
1344.22,1344.53,maybe,ES2008c.A.words.xml
1344.53,1344.82,like,ES2008c.A.words.xml
1346.45,1347.39,um,ES2008c.A.words.xml
1347.39,1347.76,couple,ES2008c.A.words.xml
1347.76,1348.1,main,ES2008c.A.words.xml
1348.1,1348.45,ones,ES2008c.A.words.xml
1348.45,1348.67,being,ES2008c.A.words.xml
1348.67,1348.93,like,ES2008c.A.words.xml
1348.93,1348.93,",",ES2008c.A.words.xml
1348.93,1348.97,I,ES2008c.A.words.xml
1348.97,1349.16,dunno,ES2008c.A.words.xml
1349.16,1349.16,",",ES2008c.A.words.xml
1349.16,1349.59,lemons,ES2008c.A.words.xml
1349.59,1349.7,or,ES2008c.A.words.xml
1349.7,1350.31,strawberries,ES2008c.A.words.xml
1350.31,1350.54,or,ES2008c.A.words.xml
1350.54,1351.24,something,ES2008c.A.words.xml
1351.24,1351.24,.,ES2008c.A.words.xml
1352.05,1352.2,Could,ES2008c.A.words.xml
1352.2,1352.31,they,ES2008c.A.words.xml
1352.31,1352.42,be,ES2008c.A.words.xml
1352.42,1353.2,smelly,ES2008c.A.words.xml
1353.2,1353.2,?,ES2008c.A.words.xml
1358.11,1358.28,I,ES2008c.A.words.xml
1358.28,1358.58,don't,ES2008c.A.words.xml
1358.58,1359.32,know,ES2008c.A.words.xml
1359.32,1359.32,.,ES2008c.A.words.xml
1361.35,1361.64,Or,ES2008c.A.words.xml
1361.64,1362.06,carrot,ES2008c.A.words.xml
1362.06,1362.75,shaped,ES2008c.A.words.xml
1362.75,1362.75,",",ES2008c.A.words.xml
1362.75,1364.03,mm,ES2008c.A.words.xml
1364.03,1364.03,.,ES2008c.A.words.xml
1366.08,1366.22,Like,ES2008c.A.words.xml
1366.22,1366.52,large,ES2008c.A.words.xml
1366.52,1366.84,button,ES2008c.A.words.xml
1366.84,1366.84,",",ES2008c.A.words.xml
1366.84,1367.04,that's,ES2008c.A.words.xml
1367.04,1367.14,what,ES2008c.A.words.xml
1367.14,1367.18,I,ES2008c.A.words.xml
1367.18,1367.31,was,ES2008c.A.words.xml
1367.31,1367.63,thinking,ES2008c.A.words.xml
1367.63,1367.71,of,ES2008c.A.words.xml
1367.71,1367.71,",",ES2008c.A.words.xml
1367.71,1368.03,yeah,ES2008c.A.words.xml
1368.03,1368.03,.,ES2008c.A.words.xml
1377.9,1378.12,Might,ES2008c.A.words.xml
1378.12,1378.21,would,ES2008c.A.words.xml
1378.21,1378.32,you,ES2008c.A.words.xml
1378.32,1378.48,think,ES2008c.A.words.xml
1378.48,1378.66,you,ES2008c.A.words.xml
1378.66,1379.23,you,ES2008c.A.words.xml
1379.23,1379.32,do,ES2008c.A.words.xml
1379.32,1379.38,you,ES2008c.A.words.xml
1379.38,1379.89,think,ES2008c.A.words.xml
1379.89,1380.05,you'd,ES2008c.A.words.xml
1380.05,1380.14,be,ES2008c.A.words.xml
1380.14,1380.24,able,ES2008c.A.words.xml
1380.24,1380.34,to,ES2008c.A.words.xml
1380.34,1380.6,hold,ES2008c.A.words.xml
1380.6,1380.78,it,ES2008c.A.words.xml
1380.78,1380.78,?,ES2008c.A.words.xml
1380.78,1380.92,'Cause,ES2008c.A.words.xml
1380.92,1380.96,I,ES2008c.A.words.xml
1380.96,1381.19,think,ES2008c.A.words.xml
1381.19,1381.28,the,ES2008c.A.words.xml
1381.28,1381.52,reason,ES2008c.A.words.xml
1381.52,1381.69,they're,ES2008c.A.words.xml
1381.69,1381.98,long,ES2008c.A.words.xml
1381.98,1383.69,is,ES2008c.A.words.xml
1383.69,1384.23,yeah,ES2008c.A.words.xml
1384.23,1384.23,.,ES2008c.A.words.xml
1386.57,1386.83,Harder,ES2008c.A.words.xml
1386.83,1386.92,to,ES2008c.A.words.xml
1386.92,1387.46,push,ES2008c.A.words.xml
1387.46,1387.46,.,ES2008c.A.words.xml
1393.72,1393.84,I,ES2008c.A.words.xml
1393.84,1394.09,usually,ES2008c.A.words.xml
1394.09,1394.28,hold,ES2008c.A.words.xml
1394.28,1394.34,it,ES2008c.A.words.xml
1394.34,1394.4,in,ES2008c.A.words.xml
1394.4,1394.53,one,ES2008c.A.words.xml
1394.53,1395.17,hand,ES2008c.A.words.xml
1395.17,1395.17,.,ES2008c.A.words.xml
1395.17,1395.58,Maybe,ES2008c.A.words.xml
1401.33,1401.44,But,ES2008c.A.words.xml
1401.44,1401.56,then,ES2008c.A.words.xml
1401.56,1401.64,the,ES2008c.A.words.xml
1401.64,1401.87,buttons,ES2008c.A.words.xml
1401.87,1401.97,would,ES2008c.A.words.xml
1401.97,1402.11,have,ES2008c.A.words.xml
1402.11,1402.19,to,ES2008c.A.words.xml
1402.19,1402.26,be,ES2008c.A.words.xml
1402.26,1402.51,very,ES2008c.A.words.xml
