range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
short,5,base_2_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.187214,0.04262090897999999,0.0,0.26021629299599996
short,5,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.2782220510185596,0.2096104853623836,0.0,0.15910361818364063
short,5,base_2_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.8,0.075,0.0,0.015104410000000002
short,5,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.6829999999999998,0.17144500000000007,0.0,3.4809999999997575e-05
short,5,base_3_image,GPT-5 Mini,1.6771,1.6771,1.4116427200000001,5.065444992000048e-06,0.0,0.07046756750499834
short,5,base_3_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_3_image,gemma-3-4b-it,1.6771,1.6771,10.4,4.800000000000001,0.0,76.08898441000002
short,5,base_3_image,google_gemini-2.5-flash-lite,1.6771,1.6771,3.2475382550927976,1.870878147036032,0.0,2.4662763130589105
short,5,base_3_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,5,base_3_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,7.220000000000001,0.007000000000000041,0.0,30.723740410000005
short,5,base_3_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.7879999999999998,1.05542,0.0,0.01229880999999995
short,5,base_3_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,5,base_3_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.6460000000000001,0.10443000000000006,0.0,0.0009672099999999941
short,5,base_3_text_image,GPT-5 Mini,1.6771,1.6771,1.6770505776,1.2502785512983629e-09,0.0,2.442573621765364e-09
short,5,base_3_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.56,0.018000000000000002,0.0,0.013712409999999996
short,5,base_3_text_image,gemma-3-4b-it,1.6771,1.6771,11.2,3.2,0.0,90.68562441
short,5,base_3_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,3.0340236426834,0.252805081022311,0.0,1.8412417720731877
short,5,base_3_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.614,0.32618000000000014,0.0,0.8777816099999997
short,5,base_3_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,3.0616,3.5629403,0.0,1.9168402499999995
short,5,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.2961552820000002,0.0255268580324976,0.0,0.1451188781720994
short,5,base_3_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.08,0.009800000000000014,0.0,0.16232841000000003
short,5,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.6912800000000001,0.09695147699999998,0.0,0.0002010724000000023
short,5,base_4_image,GPT-5 Mini,1.6771,1.6771,1.7566,0.009747800000000004,0.0,0.006320249999999985
short,5,base_4_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_4_image,gemma-3-4b-it,1.6771,1.6771,11.8,6.699999999999999,0.0,102.47310441000003
short,5,base_4_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.1905169943749474,0.007579063139395413,0.0,0.26359701011300474
short,5,base_4_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.69,0.15909999999999985,0.0,1.0259664099999999
short,5,base_4_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,9.202,31.907020000000003,0.0,56.62412001
short,5,base_4_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.8887999999999998,0.45276720000000004,0.0,0.04481688999999991
short,5,base_4_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,5,base_4_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.8046666666666666,0.11446533333333335,0.0,0.01627325444444443
short,5,base_4_text,GPT-5 Mini,1.6771,1.6771,1.67703016,7.581279999941531e-10,0.0,4.877625600013788e-09
short,5,base_4_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.486,0.0009800000000000017,0.0,0.03651921000000002
short,5,base_4_text,gemma-3-4b-it,1.6771,1.6771,3.0,0.21875,0.0,1.75006441
short,5,base_4_text,google_gemini-2.5-flash-lite,1.6771,1.6771,1.7229201530719866,0.0028888493108298525,0.0,0.0020994864275402842
short,5,base_4_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.4025921354681383,0.11151745228439103,0.0,0.07535456768984294
short,5,base_4_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.474,0.18963000000000002,0.0,0.04124961000000003
short,5,base_4_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.422714,0.01088327898,0.0,0.064712236996
short,5,base_4_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.5,0.0,0.0,0.03136441000000001
short,5,base_4_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.469,0.002883000000000002,0.0,0.04330560999999998
short,5,base_4_text_image,GPT-5 Mini,1.6771,1.6771,1.6776200201999998,1.770721650542859e-06,0.0,2.704210084077789e-07
short,5,base_4_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.576,0.016879999999999992,0.0,0.010221209999999993
short,5,base_4_text_image,gemma-3-4b-it,1.6771,1.6771,10.35,11.487499999999999,0.0,75.21919441
short,5,base_4_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.1052268333333335,0.2046440799100832,0.0,0.18329258542002788
short,5,base_4_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.223333333333333,0.08003333333333316,0.0,0.2983708544444442
short,5,base_4_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,6.5831599999999995,20.656029928000002,0.0,24.069424723599994
short,5,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,2.482,4.26992,0.0,0.6478640100000003
short,5,base_4_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.816,0.06427999999999998,0.0,0.019293210000000005
short,5,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.7056666666666667,0.08702633333333336,0.0,0.0008160544444444423
short,5,base_5_image,GPT-5 Mini,1.6771,1.6771,1.413242712474619,3.294546726678599e-06,0.0,0.06962066818025162
short,5,base_5_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.6460000000000001,0.10443000000000002,0.0,0.0009672099999999941
short,5,base_5_image,gemma-3-4b-it,1.6771,1.6771,12.4,0.7999999999999999,0.0,114.98058441000002
short,5,base_5_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.799055532033676,0.7360174107395947,0.0,1.2587842158609686
short,5,base_5_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,5,base_5_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,6.248,0.05292000000000003,0.0,20.89312681
short,5,base_5_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.130842712474619,0.14759344955380774,0.0,0.2983970241745868
short,5,base_5_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,5,base_5_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.576,0.1377800000000001,0.0,0.010221209999999993
short,5,base_5_text_image,GPT-5 Mini,1.6771,1.6771,1.6770407850000002,5.198186250008171e-10,0.0,3.506416224980437e-09
short,5,base_5_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.5,0.0,0.0,0.03136441000000001
short,5,base_5_text_image,gemma-3-4b-it,1.6771,1.6771,7.4,2.3000000000000003,0.0,32.75158441
short,5,base_5_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.8446116701980406,0.008286807216797334,0.0,1.3630835000486183
short,5,base_5_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.8440000000000003,0.19207999999999997,0.0,1.3616556100000006
short,5,base_5_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.2998000000000003,0.010912699999999989,0.0,0.3877552900000003
short,5,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.250768,0.031148949120000012,0.0,0.18175897422399995
short,5,base_5_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.247213595499958,0.18753882025018925,0.0,0.32502951177388983
short,5,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.6375,0.041796875,0.0,0.0015681600000000064
short,5,base_6_image,GPT-5 Mini,1.6771,1.6771,1.80115512754,2.5081416183319778e-06,0.0,0.015389674668965648
short,5,base_6_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.4,0.0,0.0,0.07678441000000007
short,5,base_6_image,gemma-3-4b-it,1.6771,1.6771,7.0,7.499999999999999,0.0,28.333264409999998
short,5,base_6_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.3524555320336757,0.21244121225519383,0.0,0.4561050946484892
short,5,base_6_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.192,0.01152000000000002,0.0,0.26512201000000013
short,5,base_6_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.12,0.012000000000000038,0.0,0.19616041000000006
short,5,base_6_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.46,0.013000000000000015,0.0,0.04713241000000003
short,5,base_6_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.016,0.1284800000000002,0.0,0.11485320999999998
short,5,base_6_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.8820000000000001,0.06962000000000003,0.0,0.04198401000000004
short,5,base_6_text,GPT-5 Mini,1.6771,1.6771,1.6770403932449685,1.7601210772275571e-09,0.0,3.5529652453951018e-09
short,5,base_6_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.634,0.0022799999999999934,0.0,0.001857610000000012
short,5,base_6_text,gemma-3-4b-it,1.6771,1.6771,3.4,0.05,0.0,2.9683844099999996
short,5,base_6_text,google_gemini-2.5-flash-lite,1.6771,1.6771,1.7719999999999998,0.008919999999999985,0.0,0.009006009999999955
short,5,base_6_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.7600000000000002,0.0007000000000000073,0.0,0.006872410000000033
short,5,base_6_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.95,0.012499999999999997,0.0,0.07447440999999996
short,5,base_6_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.33,0.002899999999999994,0.0,0.12047840999999998
short,5,base_6_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.46,0.007999999999999995,0.0,0.04713241000000003
short,5,base_6_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.866,0.16227999999999998,0.0,0.03568321000000003
short,5,base_6_text_image,GPT-5 Mini,1.6771,1.6771,1.7224101959999998,0.010304643273792068,0.0,0.002053013861558393
short,5,base_6_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.546,0.015580000000000004,0.0,0.017187209999999998
short,5,base_6_text_image,gemma-3-4b-it,1.6771,1.6771,7.6,0.9249999999999997,0.0,35.080744409999994
short,5,base_6_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.7972,0.2834492000000001,0.0,1.2546240100000001
short,5,base_6_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.04,0.008000000000000016,0.0,0.13169641
short,5,base_6_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.426,0.14587999999999995,0.0,0.06305121000000005
short,5,base_6_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.4,0.3,0.0,0.07678441000000007
short,5,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.3336000000000001,0.03798679999999999,0.0,0.11799224999999994
short,5,base_7_image,GPT-5 Mini,1.6771,1.6771,1.802620510172798,1.203227732954556e-07,0.0,0.01575539847403945
short,5,base_7_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.41,0.0,0.0,0.07134241000000006
short,5,base_7_image,gemma-3-4b-it,1.6771,1.6771,11.6,0.30000000000000004,0.0,98.46394441000001
short,5,base_7_image,google_gemini-2.5-flash-lite,1.6771,1.6771,3.15602131916015,0.3118367912582863,0.0,2.1872082682663976
short,5,base_7_image,meta-llama_llama-4-maverick,1.6771,1.6771,3.944,15.56928,0.0,5.138835609999998
short,5,base_7_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,4.442,2.42547,0.0,7.64467201
short,5,base_7_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.408,2.0000000000000144e-05,0.0,0.07241481000000007
short,5,base_7_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.0260000000000002,0.1293800000000001,0.0,0.12173121000000015
short,5,base_7_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_7_text,GPT-5 Mini,1.6771,1.6771,1.67705098602,6.335200065140086e-17,0.0,2.4023702354415984e-09
short,5,base_7_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.67,0.021849999999999994,0.0,5.041000000000151e-05
short,5,base_7_text,gemma-3-4b-it,1.6771,1.6771,3.6,0.08124999999999999,0.0,3.6975444100000003
short,5,base_7_text,google_gemini-2.5-flash-lite,1.6771,1.6771,1.9330898943540675,0.07096332543272588,0.0,0.06553082601140664
short,5,base_7_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.73,0.0062000000000000015,0.0,0.0027984099999999942
short,5,base_7_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.8752,0.01562519999999999,0.0,0.03924360999999998
short,5,base_7_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.3291271181944109,0.0006423860231956204,0.0,0.12108512647208652
short,5,base_7_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.4,0.01875000000000001,0.0,0.07678441000000007
short,5,base_7_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.626,0.015629999999999995,0.0,0.002611210000000015
short,5,base_7_text_image,GPT-5 Mini,1.6771,1.6771,1.6770403966,1.7602099577988138e-09,0.0,3.552565291559613e-09
short,5,base_7_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.55,0.012500000000000004,0.0,0.016154409999999998
short,5,base_7_text_image,gemma-3-4b-it,1.6771,1.6771,7.8,0.7000000000000002,0.0,37.489904409999994
short,5,base_7_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.443664068711928,0.4243926491078291,0.0,0.5876204714401857
short,5,base_7_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.06,0.0,0.0,0.14661241000000003
short,5,base_7_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.3129999999999997,0.03459500000000004,0.0,0.4043688099999996
short,5,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.1727073012818816,0.00794169985311692,0.0,0.25441199452014657
short,5,base_7_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.38436,0.02938884799999999,0.0,0.0856967076
short,5,base_8_image,GPT-5 Mini,1.5,1.5,1.2,0.2,0.0,0.09000000000000002
short,5,base_8_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.0,0.0,0.0,0.25
short,5,base_8_image,gemma-3-4b-it,1.5,1.5,9.0,11.5,0.0,56.25
short,5,base_8_image,google_gemini-2.5-flash-lite,1.5,1.5,2.8,5.7,0.0,1.6899999999999995
short,5,base_8_image,meta-llama_llama-4-maverick,1.5,1.5,2.0,0.0,0.0,0.25
short,5,base_8_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,5.048,7.151519999999999,0.0,12.588304
short,5,base_8_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.409682712474619,3.3722687750788435e-05,0.0,0.00815721242594235
short,5,base_8_image,openai_gpt-4o-2024-08-06,1.5,1.5,2.0,0.0,0.0,0.25
short,5,base_8_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.4468,0.1273612,0.0,0.002830239999999991
short,5,base_8_text,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,5,base_8_text,anthropic_claude-3.7-sonnet,1.5,1.5,1.55,0.012499999999999997,0.0,0.0025000000000000044
short,5,base_8_text,gemma-3-4b-it,1.5,1.5,2.95,0.16875,0.0,2.1025000000000005
short,5,base_8_text,google_gemini-2.5-flash-lite,1.5,1.5,1.5622,0.010029199999999995,0.0,0.003868840000000004
short,5,base_8_text,meta-llama_llama-4-maverick,1.5,1.5,1.406155281280883,0.04403415615735091,0.0,0.008806831231470176
short,5,base_8_text,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.5,0.0,0.0,0.0
short,5,base_8_text,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.00616,0.0001897279999999994,0.0,0.24387794560000006
short,5,base_8_text,openai_gpt-4o-2024-08-06,1.5,1.5,1.018,0.0002700000000000004,0.0,0.23232399999999997
short,5,base_8_text,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.222,0.008669999999999985,0.0,0.07728400000000002
short,5,base_8_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,5,base_8_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.7,0.0125,0.0,0.03999999999999998
short,5,base_8_text_image,gemma-3-4b-it,1.5,1.5,6.6,0.3,0.0,26.009999999999998
short,5,base_8_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.021155127546399,0.08136718799112483,0.0,0.2716026669679034
short,5,base_8_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.532,0.0019200000000000057,0.0,0.001024000000000002
short,5,base_8_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.9647999999999999,1.2963252,0.0,0.21603903999999988
short,5,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,0.968,0.015020000000000004,0.0,0.28302400000000005
short,5,base_8_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.85,0.11249999999999999,0.0,0.12250000000000007
short,5,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.2736,0.019284800000000008,0.0,0.05125695999999997
short,5,base_image,GPT-5 Mini,1.6771,1.6771,1.8017102551400002,2.4458669323058052e-06,0.0,0.015527715686055928
short,5,base_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.41,0.0,0.0,0.07134241000000006
short,5,base_image,gemma-3-4b-it,1.6771,1.6771,12.0,0.5000000000000002,0.0,106.56226441000001
short,5,base_image,google_gemini-2.5-flash-lite,1.6771,1.6771,3.0229553283999997,1.4949763528704583,0.0,1.8113265649826709
short,5,base_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.144,0.017280000000000028,0.0,0.2179956100000001
short,5,base_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,3.6100000000000003,0.0,0.0,3.7361024100000013
short,5,base_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.73564,0.19570664800000015,0.0,0.0034269316000000044
short,5,base_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,5,base_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.8820000000000001,0.06962000000000003,0.0,0.04198401000000004
short,5,base_text,GPT-5 Mini,1.6771,1.6771,1.6770509852249684,7.056579174208708e-17,0.0,2.402448171399176e-09
short,5,base_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.7399999999999998,0.024149999999999998,0.0,0.003956409999999967
short,5,base_text,gemma-3-4b-it,1.6771,1.6771,3.35,0.08125000000000002,0.0,2.79859441
short,5,base_text,google_gemini-2.5-flash-lite,1.6771,1.6771,1.8365641079480717,0.02504034710168796,0.0,0.025428801723674246
short,5,base_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.7579999999999998,0.00012000000000000008,0.0,0.00654480999999996
short,5,base_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.8707999999999998,0.0157132,0.0,0.037519689999999904
short,5,base_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.3873419584427018,0.006237839869382779,0.0,0.08395972264712097
short,5,base_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.5,0.0,0.0,0.03136441000000001
short,5,base_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.7,0.07500000000000001,0.0,0.0005244099999999963
short,5,base_text_image,GPT-5 Mini,1.6771,1.6771,1.6770505932,1.2502932866982865e-09,0.0,2.441031886249465e-09
short,5,base_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.55,0.012499999999999997,0.0,0.016154409999999998
short,5,base_text_image,gemma-3-4b-it,1.6771,1.6771,9.2,2.7000000000000006,0.0,56.59402440999999
short,5,base_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.95,0.24155000000000004,0.0,1.6202744100000004
short,5,base_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.06,0.0,0.0,0.14661241000000003
short,5,base_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.5170000000000003,0.056923,0.0,0.7054320100000006
short,5,base_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.0222410882069601,0.015725374620206595,0.0,0.4288401943547644
short,5,base_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.7068400000000001,0.10696192800000003,0.0,0.000884467600000006
short,6,base_1_image,GPT-5 Mini,1.25,1.25,1.17844271248,0.01737196677249975,0.0,0.0051204453972199335
short,6,base_1_image,anthropic_claude-3.7-sonnet,1.25,1.25,1.41,0.0,0.0,0.025599999999999973
short,6,base_1_image,gemma-3-4b-it,1.25,1.25,5.4,0.30000000000000004,0.0,17.222500000000004
short,6,base_1_image,google_gemini-2.5-flash-lite,1.25,1.25,3.787685424949238,10.586323902033888,0.0,6.4398473159997955
short,6,base_1_image,meta-llama_llama-4-maverick,1.25,1.25,1.408,2.0000000000000903e-05,0.0,0.024963999999999976
short,6,base_1_image,microsoft_phi-4-multimodal-instruct,1.25,1.25,3.2299999999999995,4.977799999999999,0.0,3.920399999999998
short,6,base_1_image,mistralai_mistral-small-3.2-24b-instruct,1.25,1.25,1.4108399999999999,3.5280000000000156e-06,0.0,0.02586950559999996
short,6,base_1_image,openai_gpt-4o-2024-08-06,1.25,1.25,1.326,0.03322999999999999,0.0,0.00577600000000001
short,6,base_1_image,qwen_qwen2.5-vl-32b-instruct,1.25,1.25,1.4107999999999998,3.2000000000000943e-06,0.0,0.025856639999999945
short,6,base_1_text,GPT-5 Mini,1.25,1.25,1.25,0.0,0.0,0.0
short,6,base_1_text,anthropic_claude-3.7-sonnet,1.25,1.25,1.27,0.0043500000000000075,0.0,0.0004000000000000007
short,6,base_1_text,gemma-3-4b-it,1.25,1.25,3.35,0.018750000000000003,0.0,4.41
short,6,base_1_text,google_gemini-2.5-flash-lite,1.25,1.25,1.5485941942981931,0.0038450265909013345,0.0,0.0891584928685871
