range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
short,8,base_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.3,0.005000000000000001,0.0,0.0016321599999999993
short,8,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.48520571428571435,0.0051402115918367354,0.0,0.02096869488979594
short,8,base_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.368,0.006970000000000001,0.0,0.0007617600000000008
short,8,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.4966666666666667,0.0031722222222222234,0.0,0.024419271111111127
short,9,base_1_image,GPT-5 Mini,0.3832,0.3832,0.472,0.003470000000000001,0.0,0.007885439999999999
short,9,base_1_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.488,0.004270000000000002,0.0,0.010983040000000001
short,9,base_1_image,gemma-3-4b-it,0.3832,0.3832,0.54533333334,0.06402555555757779,0.0,0.026287217779939562
short,9,base_1_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.22000000000000003,0.0007499999999999994,0.0,0.026634239999999986
short,9,base_1_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.258,0.0003199999999999996,0.0,0.015675039999999994
short,9,base_1_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.248,0.006570000000000001,0.0,0.018279039999999996
short,9,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.33199999999999996,0.0012199999999999982,0.0,0.0026214400000000022
short,9,base_1_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.42000000000000004,0.0019999999999999996,0.0,0.001354240000000004
short,9,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.33599999999999997,0.024730000000000002,0.0,0.0022278400000000018
short,9,base_1_text,GPT-5 Mini,0.3832,0.3832,0.3589948718,1.3149217619966643e-10,0.0,0.0005858882311784344
short,9,base_1_text,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.392,0.00012000000000000022,0.0,7.744000000000053e-05
short,9,base_1_text,gemma-3-4b-it,0.3832,0.3832,0.65534,0.0006424113333333346,0.0,0.07406017960000003
short,9,base_1_text,google_gemini-2.5-flash-lite,0.3832,0.3832,0.34995951417004045,0.0038880648756740815,0.0,0.0011049298982117404
short,9,base_1_text,meta-llama_llama-4-maverick,0.3832,0.3832,0.462,0.004870000000000002,0.0,0.006209440000000006
short,9,base_1_text,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.6599999999999999,0.004250000000000002,0.0,0.07661823999999996
short,9,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.54704,0.000600148,0.0,0.026843545599999994
short,9,base_1_text,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.528,0.0017700000000000014,0.0,0.020967040000000013
short,9,base_1_text,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.57316,0.0024807479999999996,0.0,0.03608480160000001
short,9,base_1_text_image,GPT-5 Mini,0.3832,0.3832,0.32999999999999996,0.0005000000000000001,0.0,0.0028302400000000025
short,9,base_1_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.404,0.001280000000000001,0.0,0.0004326400000000017
short,9,base_1_text_image,gemma-3-4b-it,0.3832,0.3832,0.48200000000000004,0.021070000000000002,0.0,0.00976144000000001
short,9,base_1_text_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.23199999999999998,0.01582,0.0,0.02286144
short,9,base_1_text_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.43599999999999994,0.004829999999999998,0.0,0.0027878399999999954
short,9,base_1_text_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.32799999999999996,0.0007699999999999993,0.0,0.003047040000000003
short,9,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.492,0.0031700000000000044,0.0,0.011837440000000001
short,9,base_1_text_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.418,0.002119999999999999,0.0,0.0012110399999999998
short,9,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.5466,0.004979800000000001,0.0,0.026699559999999997
short,9,base_2_image,GPT-5 Mini,0.3832,0.3832,0.39,0.001399999999999999,0.0,4.6240000000000384e-05
short,9,base_2_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.33999999999999997,0.004250000000000002,0.0,0.0018662400000000014
short,9,base_2_image,gemma-3-4b-it,0.3832,0.3832,0.738,0.09387000000000001,0.0,0.12588304
short,9,base_2_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.22999999999999998,0.0005500000000000002,0.0,0.02347024
short,9,base_2_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.3,0.0,0.0,0.00692224
short,9,base_2_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.308,0.007120000000000002,0.0,0.005655039999999998
short,9,base_2_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.374,0.004230000000000001,0.0,8.463999999999975e-05
short,9,base_2_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.31,0.003000000000000001,0.0,0.0053582399999999985
short,9,base_2_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.388,0.001719999999999999,0.0,2.3040000000000254e-05
short,9,base_2_text,GPT-5 Mini,0.3832,0.3832,0.358994,1.799999999998188e-10,0.0,0.0005859304360000002
short,9,base_2_text,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.33599999999999997,0.0002299999999999998,0.0,0.0022278400000000018
short,9,base_2_text,gemma-3-4b-it,0.3832,0.3832,0.67,0.023199999999999995,0.0,0.08225424000000003
short,9,base_2_text,google_gemini-2.5-flash-lite,0.3832,0.3832,0.29942857142857143,0.001165918367346936,0.0,0.007017652244897956
short,9,base_2_text,meta-llama_llama-4-maverick,0.3832,0.3832,0.39,0.008099999999999998,0.0,4.6240000000000384e-05
short,9,base_2_text,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.45199999999999996,0.0009199999999999987,0.0,0.004733439999999996
short,9,base_2_text,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.434,0.0015799999999999998,0.0,0.0025806400000000012
short,9,base_2_text,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.32,0.001999999999999999,0.0,0.003994239999999997
short,9,base_2_text,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.45376000000000005,0.002111896888888888,0.0,0.00497871360000001
short,9,base_2_text_image,GPT-5 Mini,0.3832,0.3832,0.34199999999999997,0.0006199999999999997,0.0,0.0016974400000000012
short,9,base_2_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.378,0.000820000000000001,0.0,2.7039999999999816e-05
short,9,base_2_text_image,gemma-3-4b-it,0.3832,0.3832,0.504,0.10783,0.0,0.014592640000000004
short,9,base_2_text_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.162,0.0027700000000000003,0.0,0.04892943999999999
short,9,base_2_text_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.396,8.000000000000021e-05,0.0,0.00016384000000000087
short,9,base_2_text_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.22999999999999998,0.004499999999999997,0.0,0.02347024
short,9,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.43200000000000005,0.0008699999999999979,0.0,0.0023814400000000064
short,9,base_2_text_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.3,0.004999999999999998,0.0,0.00692224
short,9,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.4004,0.0050408,0.0,0.00029583999999999974
short,9,base_3_image,GPT-5 Mini,0.3832,0.3832,0.32999999999999996,0.0008999999999999994,0.0,0.0028302400000000025
short,9,base_3_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.64,0.03300000000000001,0.0,0.06594624000000002
short,9,base_3_image,gemma-3-4b-it,0.3832,0.3832,0.318,0.00017000000000000017,0.0,0.004251039999999998
short,9,base_3_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.24,0.0029999999999999983,0.0,0.02050624
short,9,base_3_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.306,0.016280000000000003,0.0,0.005959839999999998
short,9,base_3_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.434,0.00368,0.0,0.0025806400000000012
short,9,base_3_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.48,0.020749999999999998,0.0,0.00937024
short,9,base_3_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.27599999999999997,0.0013799999999999997,0.0,0.011491840000000003
short,9,base_3_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.16899999999999998,0.0023050000000000006,0.0,0.04588164
short,9,base_3_text_image,GPT-5 Mini,0.3832,0.3832,0.359,0.0,0.0,0.00058564
short,9,base_3_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.362,0.0013700000000000008,0.0,0.00044943999999999984
short,9,base_3_text_image,gemma-3-4b-it,0.3832,0.3832,0.54,0.057999999999999996,0.0,0.024586240000000016
short,9,base_3_text_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.25,0.005949999999999999,0.0,0.017742239999999996
short,9,base_3_text_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.414,0.0028299999999999983,0.0,0.0009486399999999996
short,9,base_3_text_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.36,0.008000000000000002,0.0,0.0005382399999999999
short,9,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.5640000000000001,0.010029999999999994,0.0,0.032688640000000026
short,9,base_3_text_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.4,0.005000000000000001,0.0,0.00028224000000000126
short,9,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.5286,0.0047147999999999956,0.0,0.021141159999999992
short,9,base_4_image,GPT-5 Mini,0.3832,0.3832,0.352,0.0010199999999999994,0.0,0.0009734400000000003
short,9,base_4_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.534,0.010779999999999996,0.0,0.022740640000000013
short,9,base_4_image,gemma-3-4b-it,0.3832,0.3832,0.332,0.010419999999999997,0.0,0.0026214399999999966
short,9,base_4_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.29,0.005500000000000002,0.0,0.008686240000000001
short,9,base_4_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.3,0.013750000000000002,0.0,0.00692224
short,9,base_4_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.236,0.004480000000000001,0.0,0.02166784
short,9,base_4_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.376,0.0011300000000000017,0.0,5.1839999999999775e-05
short,9,base_4_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.48,0.0019999999999999987,0.0,0.00937024
short,9,base_4_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.45,0.02695,0.0,0.004462240000000004
short,9,base_4_text,GPT-5 Mini,0.3832,0.3832,0.35919999999999996,2.0000000000000266e-07,0.0,0.000576000000000001
short,9,base_4_text,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.454,0.005980000000000001,0.0,0.005012640000000004
short,9,base_4_text,gemma-3-4b-it,0.3832,0.3832,0.400006666,0.07778777866667777,0.0,0.0002824640220355569
short,9,base_4_text,google_gemini-2.5-flash-lite,0.3832,0.3832,0.4426407884057971,0.0047290014691948766,0.0,0.003533207326302748
short,9,base_4_text,meta-llama_llama-4-maverick,0.3832,0.3832,0.5935,0.010804500000000003,0.0,0.044226090000000016
short,9,base_4_text,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.45899999999999996,0.0068049999999999986,0.0,0.005745639999999997
short,9,base_4_text,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.54417172414,0.003141792273166293,0.0,0.025911895972604276
short,9,base_4_text,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.5,0.0,0.0,0.013642240000000003
short,9,base_4_text,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.6143927272727272,0.003342305264462813,0.0,0.05345007714380163
short,9,base_4_text_image,GPT-5 Mini,0.3832,0.3832,0.3474,0.0007023000000000002,0.0,0.00128164
short,9,base_4_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.422,0.0019199999999999985,0.0,0.00150544
short,9,base_4_text_image,gemma-3-4b-it,0.3832,0.3832,0.5,0.0557,0.0,0.013642240000000003
short,9,base_4_text_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.32599999999999996,0.0014299999999999992,0.0,0.0032718400000000033
short,9,base_4_text_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.5366666666666667,0.006033333333333337,0.0,0.023552017777777805
short,9,base_4_text_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.346,0.002580000000000001,0.0,0.0013838400000000008
short,9,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.476,0.00803,0.0,0.008611839999999999
short,9,base_4_text_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.45600000000000007,0.0054299999999999965,0.0,0.005299840000000012
short,9,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.6098600000000001,0.006539697999999994,0.0,0.05137475560000004
short,9,base_5_image,GPT-5 Mini,0.3832,0.3832,0.458,0.005320000000000003,0.0,0.005595040000000005
short,9,base_5_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.33999999999999997,0.00425,0.0,0.0018662400000000014
short,9,base_5_image,gemma-3-4b-it,0.3832,0.3832,0.26,0.0029999999999999983,0.0,0.015178239999999994
short,9,base_5_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.2,0.0,0.0,0.03356223999999999
short,9,base_5_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.54,0.09320000000000002,0.0,0.024586240000000016
short,9,base_5_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.132,0.0019199999999999985,0.0,0.06310144
short,9,base_5_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.36,0.13085,0.0,0.0005382399999999999
short,9,base_5_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.264,0.06073000000000001,0.0,0.014208639999999993
short,9,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.0262,0.000617075,0.0,0.12744899999999998
short,9,base_5_text_image,GPT-5 Mini,0.3832,0.3832,0.35919999999999996,2.0000000000000963e-07,0.0,0.000576000000000001
short,9,base_5_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.368,0.0006700000000000005,0.0,0.00023103999999999974
short,9,base_5_text_image,gemma-3-4b-it,0.3832,0.3832,0.45600000000000007,0.049330000000000006,0.0,0.005299840000000012
short,9,base_5_text_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.22199999999999998,0.006919999999999998,0.0,0.025985440000000002
short,9,base_5_text_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.418,0.00257,0.0,0.0012110399999999998
short,9,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.3,0.0,0.0,0.00692224
short,9,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.484,0.0010300000000000003,0.0,0.01016064
short,9,base_5_text_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.48599999999999993,0.0018800000000000015,0.0,0.01056783999999999
short,9,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.50968,0.005762612000000001,0.0,0.01599719040000001
short,9,base_6_image,GPT-5 Mini,0.3832,0.3832,0.274,0.003679999999999999,0.0,0.011924639999999992
short,9,base_6_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.288,0.001069999999999999,0.0,0.009063040000000001
short,9,base_6_image,gemma-3-4b-it,0.3832,0.3832,0.185,0.0006749999999999998,0.0,0.03928324
short,9,base_6_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.198,0.0008200000000000004,0.0,0.03429903999999999
short,9,base_6_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.2,0.0,0.0,0.03356223999999999
short,9,base_6_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.22999999999999998,0.001999999999999999,0.0,0.02347024
short,9,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.3062,0.0007971999999999996,0.0,0.005928999999999993
short,9,base_6_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.3,0.0,0.0,0.00692224
short,9,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.262,0.0004699999999999998,0.0,0.014689439999999995
short,9,base_6_text,GPT-5 Mini,0.3832,0.3832,0.358989671794,2.0002580589171381e-10,0.0,0.000586139991842239
short,9,base_6_text,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.252,0.0003200000000000003,0.0,0.017213439999999997
short,9,base_6_text,gemma-3-4b-it,0.3832,0.3832,0.33266666666,0.0036188888888777767,0.0,0.0025536177784515543
short,9,base_6_text,google_gemini-2.5-flash-lite,0.3832,0.3832,0.3194852380952381,0.0014365868038548756,0.0,0.004059570884580497
short,9,base_6_text,meta-llama_llama-4-maverick,0.3832,0.3832,0.418,0.01292000000000001,0.0,0.0012110399999999998
short,9,base_6_text,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.316,0.00018000000000000036,0.0,0.0045158399999999975
short,9,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.34400000000000003,0.01308,0.0,0.0015366399999999967
short,9,base_6_text,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.24,0.0029999999999999988,0.0,0.02050624
short,9,base_6_text,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.4074285714286572,0.015293265306157601,0.0,0.0005870236734735439
short,9,base_6_text_image,GPT-5 Mini,0.3832,0.3832,0.35,0.0006499999999999992,0.0,0.0011022400000000004
short,9,base_6_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.336,0.005329999999999998,0.0,0.0022278399999999966
short,9,base_6_text_image,gemma-3-4b-it,0.3832,0.3832,0.27,0.0019999999999999983,0.0,0.012814239999999992
short,9,base_6_text_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.16,0.0006499999999999998,0.0,0.04981823999999999
short,9,base_6_text_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.246,0.0021299999999999986,0.0,0.018823839999999998
short,9,base_6_text_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.21000000000000002,0.0025499999999999993,0.0,0.02999823999999999
short,9,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.266,0.0014299999999999998,0.0,0.013735839999999994
short,9,base_6_text_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.22000000000000003,0.001999999999999999,0.0,0.026634239999999986
short,9,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.3546,0.027860799999999998,0.0,0.0008179599999999977
short,9,base_7_image,GPT-5 Mini,0.3832,0.3832,0.47000000000000003,0.0069,0.0,0.007534240000000008
short,9,base_7_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.43,0.011999999999999999,0.0,0.002190240000000001
short,9,base_7_image,gemma-3-4b-it,0.3832,0.3832,0.396,0.051830000000000015,0.0,0.00016384000000000087
short,9,base_7_image,google_gemini-2.5-flash-lite,0.3832,0.3832,0.21400000000000002,0.0004799999999999997,0.0,0.028628639999999986
short,9,base_7_image,meta-llama_llama-4-maverick,0.3832,0.3832,0.274,0.0025299999999999997,0.0,0.011924639999999992
short,9,base_7_image,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.18,0.00445,0.0,0.04129024
short,9,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.376,0.011029999999999998,0.0,5.1839999999999775e-05
short,9,base_7_image,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.45999999999999996,0.0029999999999999975,0.0,0.0058982399999999964
short,9,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.45,0.0125,0.0,0.004462240000000004
short,9,base_7_text,GPT-5 Mini,0.3832,0.3832,0.3589743589896,2.028002404310021e-22,0.0,0.0005868816823647733
short,9,base_7_text,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.346,0.0002299999999999999,0.0,0.0013838400000000008
short,9,base_7_text,gemma-3-4b-it,0.3832,0.3832,0.6333533333333333,0.005557222555555556,0.0,0.06257669017777778
short,9,base_7_text,google_gemini-2.5-flash-lite,0.3832,0.3832,0.34417978190391985,0.0009128983780948773,0.0,0.00152257742026566
short,9,base_7_text,meta-llama_llama-4-maverick,0.3832,0.3832,0.46799999999999997,0.006569999999999992,0.0,0.0071910399999999975
short,9,base_7_text,microsoft_phi-4-multimodal-instruct,0.3832,0.3832,0.6562857142857144,0.000901632653061222,0.0,0.07457580734693882
short,9,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.3832,0.3832,0.5345479532252632,0.0014395962933432809,0.0,0.02290620294547645
short,9,base_7_text,openai_gpt-4o-2024-08-06,0.3832,0.3832,0.5,0.0,0.0,0.013642240000000003
short,9,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.3832,0.3832,0.572146,0.00527420558,0.0,0.03570059091600002
short,9,base_7_text_image,GPT-5 Mini,0.3832,0.3832,0.3589897436,1.9723826429926835e-10,0.0,0.0005861365149537392
short,9,base_7_text_image,anthropic_claude-3.7-sonnet,0.3832,0.3832,0.4,0.0011500000000000015,0.0,0.00028224000000000126
short,9,base_7_text_image,gemma-3-4b-it,0.3832,0.3832,0.43,0.05450000000000001,0.0,0.002190240000000001
